level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,selector_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,selector_candidate_price,selector_abs_error,selector_within_3,selector_within_5,selector_source_family,selector_source_type,selector_residual_col,selector_adjustment,selector_prior_sample_count,selector_candidate_generation_lookback_days,selector_calibrated_score,selector_learned_score,selector_static_score,selector_primary_feature,selector_primary_prior_sample_count,selector_primary_prior_within_5_pct,selector_primary_prior_mean_error,selector_max_performance_date,selector_performance_lookback_days,selector_date_safe,selector_recovered_within_5,selector_recovered_within_3,selector_better_than_superset,selector_status
2026-04-27,2026-04-24,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4707.26,PREV_CLOSE_PROXY,,NEUTRAL,4789.79,4741.315,48.475,False,4741.315,48.475,MODE_D_NEAREST_VALID_LADDER,prior_hlc::previous_high | green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4790.810834,1.020834,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent5_median,4745.578155,44.211845,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,original_residual,4.263155,70.0,3.0,29.679651,11.645393,17.034258,level_range_close_family_type,25,41.85365,8.088547,2026-04-24,3.0,True,False,False,True,SELECTOR_GT10
2026-04-27,2026-04-24,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4707.26,PREV_CLOSE_PROXY,,NEUTRAL,4758.08,4700.884166,57.195833,False,4700.884166,57.195833,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct | prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,337,4739.841026,18.238974,False,False,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_recent5_median,4701.469166,56.610834,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,original_residual,0.585,140.0,3.0,36.864625,17.630873,18.233752,level_range_close_family_type,25,47.914256,9.122312,2026-04-24,3.0,True,False,False,True,SELECTOR_GT10
2026-04-27,2026-04-24,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4707.26,PREV_CLOSE_PROXY,,NEUTRAL,4722.56,4670.89,51.67,False,4670.89,51.67,MODE_C_BALANCED,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,337,4691.75625,30.80375,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_superset_q75,4668.323883,54.236117,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,original_residual,-2.566117,140.0,3.0,33.514109,14.557035,17.957074,level_regime_family_type,3,43.742769,3.257068,2026-04-24,3.0,True,False,False,False,SELECTOR_GT10
2026-04-27,2026-04-24,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4707.26,PREV_CLOSE_PROXY,,NEUTRAL,4688.57,4641.805,46.765,False,4641.805,46.765,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,337,4661.437656,27.132344,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_q75,4644.41125,44.15875,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,superset_residual,2.60625,26.0,3.0,33.719318,18.424203,14.295115,level_family_type,92,32.811705,18.791977,2026-04-24,3.0,True,False,False,True,SELECTOR_GT10
2026-04-28,2026-04-27,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4681.76,PREV_CLOSE_PROXY,,NEUTRAL,4724.59,4713.63,10.96,False,4713.63,10.96,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,337,4724.39187,0.19813,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_recent12_median,4719.173236,5.416764,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_mean,superset_residual,5.543236,84.0,4.0,25.338696,7.272806,17.06589,level_range_close_family_type,11,35.851077,15.359149,2026-04-27,1.0,True,False,False,True,SELECTOR_WITHIN_10
2026-04-28,2026-04-27,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4681.76,PREV_CLOSE_PROXY,,NEUTRAL,4687.0,4691.700834,4.700834,True,4691.700834,4.700834,MODE_C_BALANCED,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382 | prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,337,4687.462292,0.462292,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_q25,4692.520834,5.520834,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,original_residual,0.82,141.0,1.0,32.32248,13.048396,18.274084,level_regime_family_type,7,32.07803,9.825754,2026-04-27,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-04-28,2026-04-27,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4681.76,PREV_CLOSE_PROXY,,NEUTRAL,4642.74,4637.16,5.58,False,4637.16,5.58,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4642.471771,0.268229,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_q75,4634.978536,7.761464,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,original_residual,-2.181464,141.0,1.0,31.818351,12.790707,18.027645,level_regime_family_type,7,38.744697,8.306818,2026-04-27,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-04-28,2026-04-27,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4681.76,PREV_CLOSE_PROXY,,NEUTRAL,4609.63,4613.925,4.295,True,4613.925,4.295,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_3,ORIGINAL_ORACLE_PRESERVED,337,4609.863125,0.233125,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_recent8_median,4607.205,2.425,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-6.72,7.0,11.0,34.979125,25.421961,8.557164,level_regime_family_type,4,40.097538,6.211563,2026-04-27,1.0,True,False,True,True,SELECTOR_WITHIN_3
2026-04-29,2026-04-28,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4597.2,PREV_CLOSE_PROXY,,NEUTRAL,4646.78,4645.40116,1.37884,True,4645.40116,1.37884,MODE_C_BALANCED,prior_range_fraction::prev_range_0.618,ORIGINAL_ORACLE_PRESERVED,337,4645.40116,1.37884,True,True,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,4645.392482,1.387518,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,-0.008678,6.0,7.0,34.075984,24.662708,8.413277,level_family_type,68,39.225927,11.888842,2026-04-28,1.0,True,False,False,False,SELECTOR_WITHIN_3
2026-04-29,2026-04-28,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4597.2,PREV_CLOSE_PROXY,,NEUTRAL,4603.92,4603.4475,0.4725,True,4597.2,6.72,MODE_C_BALANCED,prior_hlc::previous_close,EXPANDED_ORACLE_BETTER,338,4604.0325,0.1125,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,4600.3375,3.5825,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent5_median,original_residual,-3.11,5.0,7.0,40.607003,31.440181,8.166822,level_regime_family_type,4,40.097538,4.705208,2026-04-28,1.0,True,False,False,False,SELECTOR_WITHIN_5
2026-04-29,2026-04-28,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4597.2,PREV_CLOSE_PROXY,,NEUTRAL,4561.81,4554.79,7.02,False,4554.79,7.02,MODE_D_NEAREST_VALID_LADDER,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,337,4561.885625,0.075625,True,True,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_recent12_median,4552.663194,9.146806,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,original_residual,-2.126806,142.0,1.0,34.314201,15.283889,18.030312,level_regime_family_type,7,32.07803,21.330579,2026-04-28,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-04-29,2026-04-28,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4597.2,PREV_CLOSE_PROXY,,NEUTRAL,4527.79,4528.75125,0.96125,True,4524.79,3.0,MODE_C_BALANCED,red_box_edge::red_edge_2,EXPANDED_ORACLE_BETTER,338,4527.718125,0.071875,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_recent8_median,4527.00125,0.78875,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-1.75,7.0,7.0,38.059333,28.157878,8.901455,level_family_type,66,40.286087,15.387188,2026-04-28,1.0,True,False,False,True,SELECTOR_WITHIN_3
2026-04-30,2026-04-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4543.48,PREV_CLOSE_PROXY,,NEUTRAL,4639.2,4591.54,47.66,False,4591.54,47.66,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4637.04,2.16,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent5_median,4605.097486,34.102514,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,13.557486,8.0,2.0,37.518293,28.086698,8.431595,level_regime_family_type,5,37.013112,11.207393,2026-04-29,1.0,True,False,False,True,SELECTOR_GT10
2026-04-30,2026-04-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4543.48,PREV_CLOSE_PROXY,,NEUTRAL,4599.33,4585.29,14.04,False,4585.29,14.04,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,337,4598.708334,0.621666,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent5_median,4586.985,12.345,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,original_residual,1.695,87.0,1.0,37.369338,18.857954,17.511384,level_regime_family_type,7,25.411364,9.867903,2026-04-29,1.0,True,False,False,True,SELECTOR_GT10
2026-04-30,2026-04-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4543.48,PREV_CLOSE_PROXY,,NEUTRAL,4555.58,4535.29,20.29,False,4535.29,20.29,MODE_C_BALANCED,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,4549.37,6.21,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_q75,4536.233415,19.346585,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,original_residual,0.943415,85.0,1.0,43.326245,24.778183,17.548061,level_regime_family_type,7,38.744697,9.342138,2026-04-29,1.0,True,False,False,True,SELECTOR_GT10
2026-04-30,2026-04-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4543.48,PREV_CLOSE_PROXY,,NEUTRAL,4521.25,4510.29,10.96,False,4510.29,10.96,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,337,4521.266875,0.016875,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_q75,4503.6625,17.5875,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-6.6275,8.0,2.0,45.406441,35.336663,9.069778,level_regime_family_type,5,44.70542,5.45425,2026-04-29,1.0,True,False,False,False,SELECTOR_GT10
2026-05-01,2026-04-30,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4621.76,PREV_CLOSE_PROXY,,NEUTRAL,4640.24,4642.49,2.25,True,4642.49,2.25,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4639.705,0.535,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_q25,4648.06375,7.82375,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,original_residual,5.57375,24.0,10.0,37.623809,23.429808,13.194001,level_regime_family_type,21,37.28174,9.19119,2026-04-30,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-05-01,2026-04-30,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4621.76,PREV_CLOSE_PROXY,,NEUTRAL,4599.79,4604.90118,5.11118,False,4608.12,8.33,MODE_C_BALANCED,green_box_edge::green_edge_1,EXPANDED_ORACLE_BETTER,338,4600.149843,0.359843,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_q25,4608.206225,8.416225,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,original_residual,3.305045,74.0,1.0,46.283892,28.138203,17.145689,level_regime_family_type,23,34.876466,7.713849,2026-04-30,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-05-01,2026-04-30,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4621.76,PREV_CLOSE_PROXY,,NEUTRAL,4556.84,4593.12,36.28,False,4593.12,36.28,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct | prior_hlc::previous_mid | red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,337,4571.049161,14.209161,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,4594.740398,37.900398,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,superset_residual,1.620398,24.0,10.0,43.569218,29.182293,13.386925,level_range_close_family_type,23,47.779692,8.043582,2026-04-30,1.0,True,False,False,False,SELECTOR_GT10
2026-05-01,2026-04-30,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4621.76,PREV_CLOSE_PROXY,,NEUTRAL,4517.48,4556.875,39.395,False,4556.875,39.395,MODE_C_BALANCED,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct | red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4531.242188,13.762188,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_recent8_median,4556.966875,39.486875,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,original_residual,0.091875,24.0,10.0,44.640148,30.178631,13.461517,level_regime_family_type,21,44.178292,11.858119,2026-04-30,1.0,True,False,False,False,SELECTOR_GT10
2026-05-04,2026-05-01,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4645.95,4642.8125,3.1375,True,4642.8125,3.1375,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct | red_box_quarter::red_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,337,4645.941985,0.008015,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,4645.941985,0.008015,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,3.129485,17.0,10.0,36.69861,24.490329,11.208281,level_regime_family_type,14,49.144112,8.388599,2026-05-01,3.0,True,False,True,True,SELECTOR_WITHIN_3
2026-05-04,2026-05-01,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4606.0,4609.05125,3.05125,True,4609.05125,3.05125,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,337,4606.11375,0.11375,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_q25,4609.87625,3.87625,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,superset_residual,0.825,136.0,4.0,43.927938,24.371798,18.55614,level_regime_family_type,15,42.659585,10.68569,2026-05-01,3.0,True,False,False,False,SELECTOR_WITHIN_5
2026-05-04,2026-05-01,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4565.35,4596.90323,31.55323,False,4596.90323,31.55323,MODE_C_BALANCED,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,ORIGINAL_ORACLE_PRESERVED,337,4564.46323,0.88677,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_q25,4597.797425,32.447425,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_mean,expanded_residual,0.894195,27.0,7.0,30.616039,15.365976,14.250063,level_range_close_family_type,23,38.102273,13.585557,2026-05-01,3.0,True,False,False,False,SELECTOR_GT10
2026-05-04,2026-05-01,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4522.79,4514.03625,8.75375,False,4514.03625,8.75375,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,337,4522.814688,0.024688,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_mean,4512.92625,9.86375,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,original_residual,-1.11,87.0,3.0,29.291781,10.803649,17.488132,level_range_close_family_type,25,38.823347,14.024325,2026-05-01,3.0,True,False,False,False,SELECTOR_WITHIN_10
2026-05-05,2026-05-04,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4636.32,4638.5,2.18,True,4638.5,2.18,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,289,4636.440677,0.120677,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,4636.440677,0.120677,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,superset_residual,-2.059323,10.0,6.0,22.236114,11.497009,9.739105,level_family_type,100,30.381208,17.683719,2026-05-04,1.0,True,False,False,True,SELECTOR_WITHIN_3
2026-05-05,2026-05-04,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4598.4,4603.995,5.595,False,4603.995,5.595,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,289,4598.7425,0.3425,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent20_median,4599.50125,1.10125,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,superset_residual,-4.49375,8.0,6.0,29.985947,19.615642,9.370305,level_family_type,101,32.854775,14.567005,2026-05-04,1.0,True,True,True,True,SELECTOR_WITHIN_3
2026-05-05,2026-05-04,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4558.99,4569.49,10.5,False,4569.49,10.5,MODE_C_BALANCED,prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,337,4559.526875,0.536875,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent20_median,4567.143906,8.153906,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,original_residual,-2.346094,146.0,1.0,23.632828,4.613218,18.019611,level_family_type,145,31.24948,21.296491,2026-05-04,1.0,True,False,False,True,SELECTOR_WITHIN_10
2026-05-05,2026-05-04,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4518.42,4542.485,24.065,False,4542.485,24.065,MODE_A_LIVE_PROXIMITY_HEAVY,green_box_midline::green_mid_1,ORIGINAL_ORACLE_PRESERVED,337,4518.29875,0.12125,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,4527.61,9.19,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-14.875,3.0,47.0,34.558566,27.431766,6.1268,level_family_type,70,40.784237,15.26083,2026-05-04,1.0,True,False,False,True,SELECTOR_WITHIN_10
2026-05-06,2026-05-05,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4644.75,4629.5575,15.1925,False,4629.5575,15.1925,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,337,4644.669722,0.080278,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_recent5_median,4632.687431,12.062569,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,3.129931,18.0,2.0,47.979806,35.289347,11.690459,level_regime_family_type,15,51.355237,7.829893,2026-05-05,1.0,True,False,False,True,SELECTOR_GT10
2026-05-06,2026-05-05,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4601.04,4603.8025,2.7625,True,4603.8025,2.7625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,337,4600.912812,0.127188,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,4605.83879,4.79879,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,superset_residual,2.03629,28.0,2.0,47.307542,31.558713,14.748829,level_regime_family_type,15,38.311759,9.104295,2026-05-05,1.0,True,False,False,False,SELECTOR_WITHIN_5
2026-05-06,2026-05-05,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4556.82,4557.19,0.37,True,4557.19,0.37,MODE_D_NEAREST_VALID_LADDER,prior_hlc::previous_close,ORIGINAL_ORACLE_PRESERVED,337,4556.885,0.065,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,4556.083162,0.736838,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_mean,expanded_residual,-1.106838,28.0,2.0,37.139843,21.570657,14.569186,level_range_close_family_type,24,36.911577,14.371469,2026-05-05,1.0,True,False,False,False,SELECTOR_WITHIN_3
2026-05-06,2026-05-05,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4510.42,4522.2925,11.8725,False,4522.2925,11.8725,MODE_C_BALANCED,red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4511.32875,0.90875,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_expanded_recent20_median,4529.434375,19.014375,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,original_residual,7.141875,18.0,2.0,36.94175,24.267073,11.674676,level_family_type,71,40.26798,15.166879,2026-05-05,1.0,True,False,False,False,SELECTOR_GT10
2026-05-07,2026-05-06,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4728.08,4753.06,24.98,False,4753.06,24.98,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4735.452188,7.372188,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_q25,4757.36875,29.28875,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,original_residual,4.30875,90.0,1.0,30.444223,12.06039,17.383833,level_family_type,136,26.258128,22.141392,2026-05-06,1.0,True,False,False,False,SELECTOR_GT10
2026-05-07,2026-05-06,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4678.95,4701.385,22.435,False,4701.385,22.435,MODE_C_BALANCED,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4685.53625,6.58625,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q25,4701.710243,22.760243,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,original_residual,0.325243,91.0,1.0,37.443734,19.045505,17.398228,level_family_type,137,33.663245,20.50399,2026-05-06,1.0,True,False,False,False,SELECTOR_GT10
2026-05-07,2026-05-06,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4638.72,4653.42,14.7,False,4653.42,14.7,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,337,4639.393125,0.673125,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,4650.633638,11.913638,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,original_residual,-2.786362,133.0,1.0,30.343721,10.985595,18.358126,level_family_type,144,30.797174,21.205965,2026-05-06,1.0,True,False,False,True,SELECTOR_GT10
