level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,candidate_pool_count,candidate_mode_count,oracle_candidate_mode,oracle_candidate_rank,oracle_candidate_cluster_mid,oracle_candidate_cluster_min,oracle_candidate_cluster_max,oracle_candidate_cluster_width,oracle_candidate_abs_error,oracle_candidate_within_3,oracle_candidate_within_5,oracle_candidate_keys,oracle_top1_mode,oracle_top1_cluster_mid,oracle_top1_abs_error,oracle_top1_within_3,oracle_top1_within_5,oracle_top1_keys,router_selected_mode,router_route_source,router_confidence_score,router_cluster_rank,router_cluster_mid,router_cluster_min,router_cluster_max,router_cluster_width,router_abs_error,router_within_3,router_within_5,router_candidate_keys,router_minus_oracle_abs_error,router_minus_oracle_top1_abs_error,oracle_top1_minus_oracle_abs_error,candidate_generation_status,oracle_gap_class,correct_candidate_existed_within_3,correct_candidate_existed_within_5,router_missed_available_within_5,mode_selection_failure,candidate_ranking_failure,candidate_generation_failure
2025-10-13,2025-10-10,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4012.42,PREV_CLOSE_PROXY,,NEUTRAL,3956.47,5.0,5.0,MODE_C_BALANCED,1.0,3956.63875,3956.63875,3956.63875,0.0,0.16875,1.0,1.0,red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,3956.63875,0.16875,1.0,1.0,red_box_quarter::red_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,5.0,1.0,3956.63875,3956.63875,3956.63875,0.0,0.16875,1.0,1.0,red_box_quarter::red_box_2_25pct,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-10-14,2025-10-13,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4108.96,25.0,5.0,MODE_C_BALANCED,1.0,4110.41,4110.41,4110.41,0.0,1.45,1.0,1.0,prior_hlc::previous_close,MODE_C_BALANCED,4110.41,1.45,1.0,1.0,prior_hlc::previous_close,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,23.056247,1.0,4110.41,4110.41,4110.41,0.0,1.45,1.0,1.0,prior_hlc::previous_close,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-10-14,2025-10-13,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4093.64,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4086.7525,4086.7525,4086.7525,0.0,6.8875,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_D_NEAREST_VALID_LADDER,4086.7525,6.8875,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,22.919675,1.0,4086.7525,4086.7525,4086.7525,0.0,6.8875,0.0,0.0,prior_range_fraction::prev_range_0.75,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,2025-10-13,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4078.18,25.0,5.0,MODE_C_BALANCED,1.0,4052.60125,4052.60125,4052.60125,0.0,25.57875,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_C_BALANCED,4052.60125,25.57875,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,24.036575,1.0,4052.60125,4052.60125,4052.60125,0.0,25.57875,0.0,0.0,green_box_quarter::green_box_1_75pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-14,2025-10-13,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4061.81,25.0,5.0,MODE_C_BALANCED,1.0,4022.60125,4022.60125,4022.60125,0.0,39.20875,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,4022.60125,39.20875,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,23.09645,1.0,4022.60125,4022.60125,4022.60125,0.0,39.20875,0.0,0.0,red_box_quarter::red_box_2_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-15,2025-10-14,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4150.06,5.0,5.0,MODE_C_BALANCED,1.0,4142.14,4142.14,4142.14,0.0,7.92,0.0,0.0,prior_hlc::previous_close,MODE_C_BALANCED,4142.14,7.92,0.0,0.0,prior_hlc::previous_close,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,10.3867,1.0,4142.14,4142.14,4142.14,0.0,7.92,0.0,0.0,prior_hlc::previous_close,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,2025-10-14,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4135.03,5.0,5.0,MODE_C_BALANCED,1.0,4105.3525,4105.3525,4105.3525,0.0,29.6775,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_C_BALANCED,4105.3525,29.6775,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,10.2244,1.0,4105.3525,4105.3525,4105.3525,0.0,29.6775,0.0,0.0,green_box_quarter::green_box_1_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-15,2025-10-14,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4119.47,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4090.265,4090.265,4090.265,0.0,29.205,0.0,0.0,red_box_midline::red_mid_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4090.265,29.205,0.0,0.0,red_box_midline::red_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,7.0153,1.0,4090.265,4090.265,4090.265,0.0,29.205,0.0,0.0,red_box_midline::red_mid_2,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-15,2025-10-14,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4105.05,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4060.44,4060.44,4060.44,0.0,44.61,0.0,0.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4060.44,44.61,0.0,0.0,red_box_edge::red_edge_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,6.20395,1.0,4060.44,4060.44,4060.44,0.0,44.61,0.0,0.0,red_box_edge::red_edge_2,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-16,2025-10-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4201.69,10.0,5.0,MODE_C_BALANCED,2.0,4198.935,4198.935,4198.935,0.0,2.755,1.0,1.0,prior_range_fraction::prev_range_0.75,MODE_C_BALANCED,4204.8775,3.1875,0.0,1.0,red_box_quarter::red_box_1_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,16.1683,1.0,4204.8775,4204.8775,4204.8775,0.0,3.1875,0.0,1.0,red_box_quarter::red_box_1_25pct,0.4325,0.0,0.4325,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-10-16,2025-10-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4189.9,5.0,5.0,MODE_C_BALANCED,1.0,4189.07,4189.07,4189.07,0.0,0.83,1.0,1.0,prior_hlc::previous_pivot_hlc3,MODE_C_BALANCED,4189.07,0.83,1.0,1.0,prior_hlc::previous_pivot_hlc3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,39.6988,1.0,4189.07,4189.07,4189.07,0.0,0.83,1.0,1.0,prior_hlc::previous_pivot_hlc3,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-10-16,2025-10-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4177.27,5.0,5.0,MODE_C_BALANCED,1.0,4169.03264,4167.665,4170.40028,2.73528,8.23736,0.0,0.0,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,MODE_C_BALANCED,4169.03264,8.23736,0.0,0.0,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,39.1357,1.0,4169.03264,4167.665,4170.40028,2.73528,8.23736,0.0,0.0,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,2025-10-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4162.99,5.0,5.0,MODE_C_BALANCED,1.0,4150.79,4150.4725,4151.1075,0.635,12.2,0.0,0.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,4150.79,12.2,0.0,0.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,39.63925,1.0,4150.79,4150.4725,4151.1075,0.635,12.2,0.0,0.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-17,2025-10-16,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4305.21,5.0,5.0,MODE_C_BALANCED,1.0,4320.4125,4320.4125,4320.4125,0.0,15.2025,0.0,0.0,green_box_midline::green_mid_2,MODE_C_BALANCED,4320.4125,15.2025,0.0,0.0,green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,39.178,1.0,4320.4125,4320.4125,4320.4125,0.0,15.2025,0.0,0.0,green_box_midline::green_mid_2,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-17,2025-10-16,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4289.52,5.0,5.0,MODE_C_BALANCED,1.0,4300.32875,4300.32875,4300.32875,0.0,10.80875,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_C_BALANCED,4300.32875,10.80875,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,16.2205,1.0,4300.32875,4300.32875,4300.32875,0.0,10.80875,0.0,0.0,green_box_quarter::green_box_2_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-17,2025-10-16,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4275.71,5.0,5.0,MODE_C_BALANCED,1.0,4290.4125,4290.4125,4290.4125,0.0,14.7025,0.0,0.0,red_box_midline::red_mid_1,MODE_C_BALANCED,4290.4125,14.7025,0.0,0.0,red_box_midline::red_mid_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,9.49165,1.0,4290.4125,4290.4125,4290.4125,0.0,14.7025,0.0,0.0,red_box_midline::red_mid_1,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-17,2025-10-16,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4263.05,5.0,5.0,MODE_C_BALANCED,1.0,4270.32875,4270.32875,4270.32875,0.0,7.27875,0.0,0.0,red_box_quarter::red_box_1_75pct,MODE_C_BALANCED,4270.32875,7.27875,0.0,0.0,red_box_quarter::red_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,5.0,1.0,4270.32875,4270.32875,4270.32875,0.0,7.27875,0.0,0.0,red_box_quarter::red_box_1_75pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,2025-10-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4286.39,10.0,5.0,MODE_C_BALANCED,2.0,4325.85875,4325.85875,4325.85875,0.0,39.46875,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_C_BALANCED,4353.7725,67.3825,0.0,0.0,green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,29.23795,1.0,4353.7725,4353.7725,4353.7725,0.0,67.3825,0.0,0.0,green_box_midline::green_mid_2,27.91375,0.0,27.91375,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-20,2025-10-17,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4249.57,5.0,5.0,MODE_C_BALANCED,1.0,4324.815625,4323.7725,4325.85875,2.08625,75.245625,0.0,0.0,red_box_midline::red_mid_1 | green_box_quarter::green_box_2_25pct,MODE_C_BALANCED,4324.815625,75.245625,0.0,0.0,red_box_midline::red_mid_1 | green_box_quarter::green_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,27.5685,1.0,4324.815625,4323.7725,4325.85875,2.08625,75.245625,0.0,0.0,red_box_midline::red_mid_1 | green_box_quarter::green_box_2_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-20,2025-10-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4218.98,10.0,5.0,MODE_A_LIVE_PROXIMITY_HEAVY,1.0,4297.945,4297.945,4297.945,0.0,78.965,0.0,0.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,4297.945,78.965,0.0,0.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,24.6179,1.0,4297.945,4297.945,4297.945,0.0,78.965,0.0,0.0,green_box_edge::green_edge_1,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-20,2025-10-17,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4188.96,10.0,5.0,MODE_A_LIVE_PROXIMITY_HEAVY,1.0,4282.945,4282.945,4282.945,0.0,93.985,0.0,0.0,prior_hlc::previous_mid,MODE_A_LIVE_PROXIMITY_HEAVY,4282.945,93.985,0.0,0.0,prior_hlc::previous_mid,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,23.27145,1.0,4282.945,4282.945,4282.945,0.0,93.985,0.0,0.0,prior_hlc::previous_mid,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-21,2025-10-20,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4336.24,5.0,5.0,MODE_C_BALANCED,1.0,4339.28,4339.28,4339.28,0.0,3.04,0.0,1.0,green_box_quarter::green_box_2_25pct,MODE_C_BALANCED,4339.28,3.04,0.0,1.0,green_box_quarter::green_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,13.2271,1.0,4339.28,4339.28,4339.28,0.0,3.04,0.0,1.0,green_box_quarter::green_box_2_25pct,0.0,0.0,0.0,ORACLE_WITHIN_5,ROUTER_ACCEPTABLE_WITHIN_5,0.0,1.0,0.0,0.0,0.0,0.0
2025-10-21,2025-10-20,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4302.55,5.0,5.0,MODE_C_BALANCED,1.0,4333.31,4333.31,4333.31,0.0,30.76,0.0,0.0,red_box_midline::red_mid_1,MODE_C_BALANCED,4333.31,30.76,0.0,0.0,red_box_midline::red_mid_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,14.80885,1.0,4333.31,4333.31,4333.31,0.0,30.76,0.0,0.0,red_box_midline::red_mid_1,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-21,2025-10-20,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4275.67,5.0,5.0,MODE_C_BALANCED,1.0,4315.25,4315.25,4315.25,0.0,39.58,0.0,0.0,green_box_edge::green_edge_1,MODE_C_BALANCED,4315.25,39.58,0.0,0.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,13.4071,1.0,4315.25,4315.25,4315.25,0.0,39.58,0.0,0.0,green_box_edge::green_edge_1,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-21,2025-10-20,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4241.47,5.0,5.0,MODE_C_BALANCED,1.0,4300.25,4300.25,4300.25,0.0,58.78,0.0,0.0,prior_hlc::previous_mid,MODE_C_BALANCED,4300.25,58.78,0.0,0.0,prior_hlc::previous_mid,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,16.07965,1.0,4300.25,4300.25,4300.25,0.0,58.78,0.0,0.0,prior_hlc::previous_mid,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-22,2025-10-21,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4243.57,10.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4203.52875,4203.52875,4203.52875,0.0,40.04125,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4203.52875,40.04125,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,31.13795,1.0,4203.52875,4203.52875,4203.52875,0.0,40.04125,0.0,0.0,green_box_quarter::green_box_1_75pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-22,2025-10-21,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4216.07,10.0,5.0,MODE_C_BALANCED,1.0,4173.52875,4173.52875,4173.52875,0.0,42.54125,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,4173.52875,42.54125,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,26.369675,1.0,4173.52875,4173.52875,4173.52875,0.0,42.54125,0.0,0.0,red_box_quarter::red_box_2_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-22,2025-10-21,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4182.91,10.0,5.0,MODE_C_BALANCED,2.0,4122.77625,4122.77625,4122.77625,0.0,60.13375,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4092.77625,90.13375,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,24.28085,1.0,4092.77625,4092.77625,4092.77625,0.0,90.13375,0.0,0.0,red_box_quarter::red_box_2_75pct,30.0,0.0,30.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-22,2025-10-21,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4144.81,10.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4082.4,4082.4,4082.4,0.0,62.41,0.0,0.0,prior_hlc::previous_low,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4082.4,62.41,0.0,0.0,prior_hlc::previous_low,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,20.05325,1.0,4012.02375,4012.02375,4012.02375,0.0,132.78625,0.0,0.0,red_box_quarter::red_box_3_25pct,70.37625,70.37625,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-23,2025-10-22,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4177.89,5.0,5.0,MODE_C_BALANCED,1.0,4082.975,4082.975,4082.975,0.0,94.915,0.0,0.0,prior_hlc::previous_mid,MODE_C_BALANCED,4082.975,94.915,0.0,0.0,prior_hlc::previous_mid,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,5.0,1.0,4082.975,4082.975,4082.975,0.0,94.915,0.0,0.0,prior_hlc::previous_mid,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-23,2025-10-22,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4147.32,5.0,5.0,MODE_C_BALANCED,1.0,4056.869948,4056.869948,4056.869948,0.0,90.450052,0.0,0.0,prior_range_fraction::prev_range_0.333333,MODE_C_BALANCED,4056.869948,90.450052,0.0,0.0,prior_range_fraction::prev_range_0.333333,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,5.0,1.0,4056.869948,4056.869948,4056.869948,0.0,90.450052,0.0,0.0,prior_range_fraction::prev_range_0.333333,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-23,2025-10-22,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4104.93,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4027.98875,4027.98875,4027.98875,0.0,76.94125,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4027.98875,76.94125,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,5.0,1.0,4027.98875,4027.98875,4027.98875,0.0,76.94125,0.0,0.0,green_box_quarter::green_box_1_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
