level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_price,rolling_source_family,rolling_source_type,rolling_adjustment,rolling_residual_col,rolling_prior_sample_count,rolling_min_source_date,rolling_max_source_date,rolling_lookback_days,rolling_same_day_leakage,rolling_future_leakage,rolling_date_safe,rolling_candidate_abs_error,rolling_candidate_within_3,rolling_candidate_within_5,rolling_candidate_status,rolling_candidate_score
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4026.2075,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_recent12_median,-1.8275,superset_residual,12.0,2026-06-11,2026-06-29,1.0,False,False,True,13.3525,False,False,ROLLING_GT10,124.5888
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4027.9725,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_recent20_median,-3.8125,superset_residual,20.0,2026-06-01,2026-06-29,1.0,False,False,True,11.5875,False,False,ROLLING_GT10,132.43
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4024.2225,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_recent20_median,-3.8125,superset_residual,20.0,2026-06-01,2026-06-29,1.0,False,False,True,15.3375,False,False,ROLLING_GT10,132.43
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4032.205,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,0.42,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,7.355,False,False,ROLLING_WITHIN_10,138.9514
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4028.455,ROLLING_LEVEL_RESIDUAL,original_base_level_original_median,0.42,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,11.105,False,False,ROLLING_GT10,138.2014
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4024.825,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_q25,-6.96,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,14.735,False,False,ROLLING_GT10,134.9282
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4021.075,ROLLING_LEVEL_RESIDUAL,original_base_level_original_q25,-6.96,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,18.485,False,False,ROLLING_GT10,134.1782
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4041.8425,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_q75,10.0575,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,2.2825,True,True,ROLLING_WITHIN_3,134.6804
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4038.0925,ROLLING_LEVEL_RESIDUAL,original_base_level_original_q75,10.0575,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,1.4675,True,True,ROLLING_WITHIN_3,133.9304
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4034.436799,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,2.651799,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,5.123201,False,False,ROLLING_WITHIN_10,135.772856
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4030.686799,ROLLING_LEVEL_RESIDUAL,original_base_level_original_mean,2.651799,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,8.873201,False,False,ROLLING_WITHIN_10,135.022856
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4027.51,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent5_median,-4.275,original_residual,5.0,2026-06-22,2026-06-29,1.0,False,False,True,12.05,False,False,ROLLING_GT10,113.643
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4023.76,ROLLING_LEVEL_RESIDUAL,original_base_level_original_recent5_median,-4.275,original_residual,5.0,2026-06-22,2026-06-29,1.0,False,False,True,15.8,False,False,ROLLING_GT10,112.893
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4032.91719,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent8_median,1.13219,original_residual,8.0,2026-06-17,2026-06-29,1.0,False,False,True,6.64281,False,False,ROLLING_WITHIN_10,119.644425
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4029.16719,ROLLING_LEVEL_RESIDUAL,original_base_level_original_recent8_median,1.13219,original_residual,8.0,2026-06-17,2026-06-29,1.0,False,False,True,10.39281,False,False,ROLLING_GT10,118.894425
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4029.9575,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent12_median,-1.8275,original_residual,12.0,2026-06-11,2026-06-29,1.0,False,False,True,9.6025,False,False,ROLLING_WITHIN_10,124.5888
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4026.2075,ROLLING_LEVEL_RESIDUAL,original_base_level_original_recent12_median,-1.8275,original_residual,12.0,2026-06-11,2026-06-29,1.0,False,False,True,13.3525,False,False,ROLLING_GT10,123.8388
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4028.9975,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent20_median,-2.7875,original_residual,20.0,2026-06-01,2026-06-29,1.0,False,False,True,10.5625,False,False,ROLLING_GT10,132.512
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4025.2475,ROLLING_LEVEL_RESIDUAL,original_base_level_original_recent20_median,-2.7875,original_residual,20.0,2026-06-01,2026-06-29,1.0,False,False,True,14.3125,False,False,ROLLING_GT10,131.762
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4036.265,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,4.48,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,3.295,False,True,ROLLING_WITHIN_5,138.6266
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4032.515,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_median,4.48,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,7.045,False,False,ROLLING_WITHIN_10,137.8766
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4019.98,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,-11.805,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,19.58,False,False,ROLLING_GT10,134.5406
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4016.23,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_q25,-11.805,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,23.33,False,False,ROLLING_GT10,133.7906
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4051.199583,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q75,19.414583,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,11.639583,False,False,ROLLING_GT10,133.931833
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4047.449583,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_q75,19.414583,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,7.889583,False,False,ROLLING_WITHIN_10,133.181833
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4037.245379,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_mean,5.460379,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,2.314621,True,True,ROLLING_WITHIN_3,135.54817
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4033.495379,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_mean,5.460379,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,6.064621,False,False,ROLLING_WITHIN_10,134.79817
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4028.435,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent5_median,-3.35,expanded_residual,5.0,2026-06-22,2026-06-29,1.0,False,False,True,11.125,False,False,ROLLING_GT10,113.717
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4024.685,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_recent5_median,-3.35,expanded_residual,5.0,2026-06-22,2026-06-29,1.0,False,False,True,14.875,False,False,ROLLING_GT10,112.967
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4042.04899,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent8_median,10.26399,expanded_residual,8.0,2026-06-17,2026-06-29,1.0,False,False,True,2.48899,True,True,ROLLING_WITHIN_3,118.913881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4038.29899,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_recent8_median,10.26399,expanded_residual,8.0,2026-06-17,2026-06-29,1.0,False,False,True,1.26101,True,True,ROLLING_WITHIN_3,118.163881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4042.04899,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent12_median,10.26399,expanded_residual,12.0,2026-06-11,2026-06-29,1.0,False,False,True,2.48899,True,True,ROLLING_WITHIN_3,123.913881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4038.29899,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_recent12_median,10.26399,expanded_residual,12.0,2026-06-11,2026-06-29,1.0,False,False,True,1.26101,True,True,ROLLING_WITHIN_3,123.163881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4027.69875,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent20_median,-4.08625,expanded_residual,20.0,2026-06-01,2026-06-29,1.0,False,False,True,11.86125,False,False,ROLLING_GT10,132.4081
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4023.94875,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_recent20_median,-4.08625,expanded_residual,20.0,2026-06-01,2026-06-29,1.0,False,False,True,15.61125,False,False,ROLLING_GT10,131.6581
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4030.662096,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,-1.122904,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,8.897904,False,False,ROLLING_WITHIN_10,133.255168
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4026.912096,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_median,-1.122904,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,12.647904,False,False,ROLLING_GT10,133.255168
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4022.110625,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,-9.674375,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,17.449375,False,False,ROLLING_GT10,129.07105
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4018.360625,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q25,-9.674375,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.199375,False,False,ROLLING_GT10,129.07105
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4042.838125,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,11.053125,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,3.278125,False,True,ROLLING_WITHIN_5,128.96075
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4039.088125,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q75,11.053125,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,0.471875,True,True,ROLLING_WITHIN_3,128.96075
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4031.625983,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,-0.159017,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,7.934017,False,False,ROLLING_WITHIN_10,130.332279
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4027.875983,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_mean,-0.159017,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.684017,False,False,ROLLING_GT10,130.332279
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4027.084166,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent5_median,-4.700834,superset_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,12.475834,False,False,ROLLING_GT10,124.218933
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4023.334166,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent5_median,-4.700834,superset_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,16.225834,False,False,ROLLING_GT10,124.218933
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4030.662096,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,-1.122904,superset_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,8.897904,False,False,ROLLING_WITHIN_10,130.255168
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4039.56,4031.785,7.775,False,4028.035,11.525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,4026.912096,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent8_median,-1.122904,superset_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,12.647904,False,False,ROLLING_GT10,130.255168
