cluster_rank,level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,candidate_method,cluster_raw_id,cluster_candidate_count,cluster_min,cluster_max,cluster_mid,cluster_mean,cluster_median,cluster_width,cluster_score,score_mean,score_sum,rank_weight_sum,best_candidate_rank_in_cluster,actual_published_level,cluster_mid_signed_error,cluster_mid_abs_error,cluster_mean_abs_error,cluster_median_abs_error,cluster_contains_actual,cluster_mid_within_3,cluster_mid_within_5,cluster_band_plus_3_contains_actual,cluster_band_plus_5_contains_actual,candidate_anchor_keys,candidate_prices,candidate_ranks,prev_high,prev_low,prev_close,prev_open,prev_mid,prev_range,box_size,prev_close_position_pct,prev_candle_body_pct,prev_candle_direction,range_bucket_state,close_position_bucket_state,cluster_prev_range_position_pct,cluster_offset_from_prev_close,cluster_abs_offset_from_prev_close,expected_position_pct,state_position_delta,state_position_score,state_side_score,state_anchor_family_score,state_width_penalty,state_cluster_count_bonus,state_gate_score,state_cluster_rank,live_reference_price,live_reference_source,live_ema5,live_channel_state,live_channel_norm,cluster_offset_from_live_price,cluster_abs_offset_from_live_price,expected_live_offset,live_offset_delta,live_offset_score,live_side_score,live_width_penalty,live_selector_score,live_cluster_rank,calibration_mode,calibrated_selector_score,calibrated_cluster_rank,selected_mode,route_source,fallback_mode_used,router_prior_count,router_top1_within_3,router_top1_within_5,router_median_abs_error,router_rule_score,router_confidence_score,selected_mode_reason,routed_cluster_rank,routed_selector_score
4,2026-03-03,2026-03-02,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,5402.12,5402.12,5402.12,5402.12,5402.12,0.0,67.691238,72.743514,72.743514,0.25,4,5286.64,-115.48,115.48,115.48,115.48,False,False,False,False,False,green_box_midline::green_mid_2,5402.120000,4,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.8923329959514142,80.27999999999975,80.27999999999975,0.5800000000000001,0.31233299595141417,3.136690283401009,10.0,4.0,0.0,1.2,60.30525784340101,3,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,80.27999999999975,80.27999999999975,32.91399999999999,47.36599999999976,-3.5244999999998186,15.0,0.0,46.452549549172765,2,MODE_A_LIVE_PROXIMITY_HEAVY,24.74664377181248,3,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,False,105,12.380952,19.047619,16.616649,7.75418,61.696677,LEVEL_ONLY: best prior mode for L5; prior_count=105,3,24.74664377181248
2,2026-03-03,2026-03-02,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,5419.14,5419.14,5419.14,5419.14,5419.14,0.0,78.069434,87.188679,87.188679,0.5,2,5286.64,-132.5,132.5,132.5,132.5,False,False,False,False,False,prior_hlc::previous_high,5419.140000,2,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,1.0,97.30000000000018,97.30000000000018,0.5800000000000001,0.41999999999999993,-4.399999999999995,10.0,4.0,0.0,1.2,59.203049080000014,4,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,97.30000000000018,97.30000000000018,32.91399999999999,64.3860000000002,-16.289500000000146,15.0,0.0,33.04826846639986,3,MODE_A_LIVE_PROXIMITY_HEAVY,7.581949314399755,4,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,False,105,12.380952,19.047619,16.616649,7.75418,61.696677,LEVEL_ONLY: best prior mode for L5; prior_count=105,4,7.581949314399755
2,2026-03-03,2026-03-02,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,5321.44656,5321.44656,5321.44656,5321.44656,5321.44656,0.0,71.717952,76.237848,76.237848,0.5,2,5249.62,-71.82656,71.82656,71.82656,71.82656,False,False,False,False,False,prior_range_fraction::prev_range_0.382,5321.446560,2,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.3819999999999997,-0.3934399999998277,0.3934399999998277,0.42000000000000004,0.03800000000000037,22.339999999999975,10.0,0.0,0.0,1.2,78.00513023999999,1,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,-0.3934399999998277,0.3934399999998277,-32.91399999999999,32.52056000000016,7.60957999999988,8.0,0.0,60.85255553919987,2,MODE_D_NEAREST_VALID_LADDER,79.96486031103994,1,MODE_D_NEAREST_VALID_LADDER,LEVEL_ONLY,False,105,13.333333,16.190476,14.74625,8.223646,61.818917,LEVEL_ONLY: best prior mode for L6; prior_count=105,1,79.96486031103994
4,2026-03-03,2026-03-02,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,5284.57,5284.57,5284.57,5284.57,5284.57,0.0,44.84406,33.351828,33.351828,0.25,4,5249.62,-34.95,34.95,34.95,34.95,False,False,False,False,False,green_box_quarter::green_box_1_25pct,5284.570000,4,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.14872216599189853,-37.27000000000044,37.27000000000044,0.42000000000000004,0.2712778340081015,6.010551619432896,10.0,0.0,0.0,1.2,45.0138688194329,3,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,-37.27000000000044,37.27000000000044,-32.91399999999999,4.356000000000449,28.732999999999663,15.0,0.0,69.84104391527075,1,MODE_D_NEAREST_VALID_LADDER,74.04087097055152,2,MODE_D_NEAREST_VALID_LADDER,LEVEL_ONLY,False,105,13.333333,16.190476,14.74625,8.223646,61.818917,LEVEL_ONLY: best prior mode for L6; prior_count=105,2,74.04087097055152
3,2026-03-03,2026-03-02,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,5358.75344,5358.75344,5358.75344,5358.75344,5358.75344,0.0,47.499423,36.780614,36.780614,0.333333,3,5249.62,-109.13344,109.13344,109.13344,109.13344,False,False,False,False,False,prior_range_fraction::prev_range_0.618,5358.753440,3,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.6180000000000003,36.913440000000264,36.913440000000264,0.42000000000000004,0.1980000000000003,11.13999999999998,-3.0,0.0,0.0,1.2,38.78964225999998,4,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,36.913440000000264,36.913440000000264,-32.91399999999999,69.82744000000025,-20.37058000000019,-7.0,0.0,-4.872587489200203,4,MODE_D_NEAREST_VALID_LADDER,3.4281894489596345,3,MODE_D_NEAREST_VALID_LADDER,LEVEL_ONLY,False,105,13.333333,16.190476,14.74625,8.223646,61.818917,LEVEL_ONLY: best prior mode for L6; prior_count=105,3,3.4281894489596345
1,2026-03-03,2026-03-02,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,5378.61,5378.61,5378.61,5378.61,5378.61,0.0,83.341809,89.382429,89.382429,1.0,1,5249.62,-128.99,128.99,128.99,128.99,False,False,False,False,False,green_box_quarter::green_box_2_25pct,5378.610000,1,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.7436108299595099,56.76999999999953,56.76999999999953,0.42000000000000004,0.32361082995950985,2.347241902834309,-3.0,0.0,0.0,1.2,52.219163482834304,2,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,56.76999999999953,56.76999999999953,-32.91399999999999,89.68399999999951,-25.0,-7.0,0.0,-1.712885179956107,3,MODE_D_NEAREST_VALID_LADDER,-10.74413698908046,4,MODE_D_NEAREST_VALID_LADDER,LEVEL_ONLY,False,105,13.333333,16.190476,14.74625,8.223646,61.818917,LEVEL_ONLY: best prior mode for L6; prior_count=105,4,-10.74413698908046
1,2026-03-03,2026-03-02,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,5284.57,5284.57,5284.57,5284.57,5284.57,0.0,85.28283,92.729018,92.729018,1.0,1,5213.93,-70.64,70.64,70.64,70.64,False,False,False,False,False,green_box_quarter::green_box_1_25pct,5284.570000,1,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.14872216599189853,-37.27000000000044,37.27000000000044,0.26,0.11127783400810148,17.210551619432895,14.0,0.0,0.0,1.2,85.2859062194329,1,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,-37.27000000000044,37.27000000000044,-82.75519999999997,45.48519999999954,-2.113899999999653,18.0,0.0,65.35192560727143,2,MODE_C_BALANCED,93.33009666983403,1,MODE_C_BALANCED,LEVEL_ONLY,False,104,13.461538,15.384615,21.9125,2.546394,57.237115,LEVEL_ONLY: best prior mode for L7; prior_count=104,1,93.33009666983403
4,2026-03-03,2026-03-02,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,5261.06,5261.06,5261.06,5261.06,5261.06,0.0,67.6225,72.625,72.625,0.25,4,5213.93,-47.13,47.13,47.13,47.13,False,False,False,False,False,prior_hlc::previous_low,5261.060000,4,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.0,-60.779999999999745,60.779999999999745,0.26,0.26,6.800000000000001,14.0,4.0,0.0,1.2,67.92595,3,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,-60.779999999999745,60.779999999999745,-82.75519999999997,21.97520000000023,15.518599999999829,18.0,0.0,72.91565099999983,1,MODE_C_BALANCED,88.45414024999985,2,MODE_C_BALANCED,LEVEL_ONLY,False,104,13.461538,15.384615,21.9125,2.546394,57.237115,LEVEL_ONLY: best prior mode for L7; prior_count=104,2,88.45414024999985
2,2026-03-03,2026-03-02,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,5325.1,5325.1,5325.1,5325.1,5325.1,0.0,78.124679,87.283929,87.283929,0.5,2,5213.93,-111.17,111.17,111.17,111.17,False,False,False,False,False,red_box_edge::red_edge_1,5325.100000,2,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.40511133603238864,3.2600000000002183,3.2600000000002183,0.26,0.14511133603238863,14.842206477732796,7.0,4.0,0.0,1.2,75.4795074577328,2,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,3.2600000000002183,3.2600000000002183,-82.75519999999997,86.01520000000019,-25.0,2.0,0.0,20.77811432548502,3,MODE_C_BALANCED,46.11343235843594,3,MODE_C_BALANCED,LEVEL_ONLY,False,104,13.461538,15.384615,21.9125,2.546394,57.237115,LEVEL_ONLY: best prior mode for L7; prior_count=104,3,46.11343235843594
3,2026-03-03,2026-03-02,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,5348.61,5348.61,5348.61,5348.61,5348.61,0.0,75.550042,85.14375,85.14375,0.333333,3,5213.93,-134.68,134.68,134.68,134.68,False,False,False,False,False,red_box_quarter::red_box_1_75pct,5348.610000,3,5419.14,5261.06,5321.84,5304.24,5340.1,158.07999999999993,94.03999999999996,0.3844888663967597,0.11133603238866632,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.5538335020242872,26.769999999999527,26.769999999999527,0.26,0.29383350202428715,4.4316548582999005,-8.0,4.0,0.0,1.2,48.472680898299906,4,5321.84,PREV_CLOSE_PROXY,,,NEUTRAL,26.769999999999527,26.769999999999527,-82.75519999999997,109.5251999999995,-25.0,-15.0,0.0,-11.885845078986055,4,MODE_C_BALANCED,8.919257774302336,4,MODE_C_BALANCED,LEVEL_ONLY,False,104,13.461538,15.384615,21.9125,2.546394,57.237115,LEVEL_ONLY: best prior mode for L7; prior_count=104,4,8.919257774302336
1,2026-03-04,2026-03-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,5069.6675,5069.6675,5069.6675,5069.6675,5069.6675,0.0,36.811472,9.15771,9.15771,1.0,1,5112.47,42.8025,42.8025,42.8025,42.8025,False,False,False,False,False,red_box_midline::red_mid_2,5069.667500,1,5379.86,4996.27,5088.24,5324.68,5188.0650000000005,383.58999999999924,206.79499999999962,0.23976120336817833,-0.6163872885111733,DOWN,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,0.1913436220965074,-18.57250000000022,18.57250000000022,0.6499999999999999,0.4586563779034925,-7.105946453244478,-8.0,0.0,0.0,1.2,8.917166186755523,1,5088.24,PREV_CLOSE_PROXY,,,NEUTRAL,-18.57250000000022,18.57250000000022,181.97959999999966,200.55209999999988,-25.0,-15.0,0.0,-34.82804361168179,1,MODE_A_LIVE_PROXIMITY_HEAVY,-13.457542496384093,1,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,False,106,8.490566,17.924528,14.57198,7.726676,62.530397,LEVEL_ONLY: best prior mode for L4; prior_count=106,1,-13.457542496384093
1,2026-03-04,2026-03-03,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,5088.24,5088.24,5088.24,5088.24,5088.24,0.0,75.482972,75.83271,75.83271,1.0,1,5078.76,-9.48,9.48,9.48,9.48,False,False,False,False,False,prior_hlc::previous_close,5088.240000,1,5379.86,4996.27,5088.24,5324.68,5188.0650000000005,383.58999999999924,206.79499999999962,0.23976120336817833,-0.6163872885111733,DOWN,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,0.23976120336817833,0.0,0.0,0.49,0.2502387966318217,7.48328423577248,10.0,0.0,0.0,1.2,65.48272687577249,1,5088.24,PREV_CLOSE_PROXY,,,NEUTRAL,0.0,0.0,72.37824999999987,72.37824999999987,-22.2836874999999,8.0,0.0,23.69629408794814,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,56.49387068712362,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,LEVEL_ONLY,False,106,13.207547,19.811321,17.623125,7.551524,61.360087,LEVEL_ONLY: best prior mode for L5; prior_count=106,1,56.49387068712362
1,2026-03-04,2026-03-03,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,5017.96875,5017.96875,5017.96875,5017.96875,5017.96875,0.0,40.820722,16.07021,16.07021,1.0,1,5043.41,25.44125,25.44125,25.44125,25.44125,False,False,False,False,False,red_box_quarter::red_box_2_75pct,5017.968750,1,5379.86,4996.27,5088.24,5324.68,5188.0650000000005,383.58999999999924,206.79499999999962,0.23976120336817833,-0.6163872885111733,DOWN,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,0.05656755911259315,-70.27124999999978,70.27124999999978,0.33,0.27343244088740687,5.859729137881519,10.0,6.0,0.0,1.2,48.36857677788153,1,5088.24,PREV_CLOSE_PROXY,,,NEUTRAL,-70.27124999999978,70.27124999999978,-72.37824999999987,2.1070000000000846,30.419749999999937,15.0,0.0,73.47352453117122,1,MODE_D_NEAREST_VALID_LADDER,60.376901811252985,1,MODE_D_NEAREST_VALID_LADDER,LEVEL_ONLY,False,106,13.207547,16.037736,14.81625,8.071775,61.723458,LEVEL_ONLY: best prior mode for L6; prior_count=106,1,60.376901811252985
1,2026-03-04,2026-03-03,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4996.27,4996.27,4996.27,4996.27,4996.27,0.0,40.596972,15.684434,15.684434,1.0,1,5012.24,15.97,15.97,15.97,15.97,False,False,False,False,False,prior_hlc::previous_low,4996.270000,1,5379.86,4996.27,5088.24,5324.68,5188.0650000000005,383.58999999999924,206.79499999999962,0.23976120336817833,-0.6163872885111733,DOWN,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,0.0,-91.96999999999935,91.96999999999935,0.17,0.17,13.1,14.0,6.0,0.0,1.2,59.47012264,1,5088.24,PREV_CLOSE_PROXY,,,NEUTRAL,-91.96999999999935,91.96999999999935,-181.97959999999966,90.00960000000032,-25.0,18.0,0.0,27.492671131199998,1,MODE_C_BALANCED,40.13148892279984,1,MODE_C_BALANCED,LEVEL_ONLY,False,105,13.333333,15.238095,22.30625,2.153646,56.949583,LEVEL_ONLY: best prior mode for L7; prior_count=105,1,40.13148892279984
2,2026-03-05,2026-03-04,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,5175.565,5175.565,5175.565,5175.565,5175.565,0.0,78.935931,88.682639,88.682639,0.5,2,5173.51,-2.055,2.055,2.055,2.055,False,True,True,True,True,prior_range_fraction::prev_range_0.75,5175.565000,2,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.7499999999999962,34.464999999999236,34.464999999999236,0.74,0.009999999999996234,24.300000000000264,14.0,0.0,0.0,1.2,88.44027722000027,1,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,34.464999999999236,34.464999999999236,66.92400000000016,32.45900000000093,7.655749999999305,18.0,0.0,76.95111078759946,1,MODE_A_LIVE_PROXIMITY_HEAVY,66.2454047195996,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,55.58,-39.935,5.833333,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=5,1,66.2454047195996
5,2026-03-05,2026-03-04,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,5217.0775,5217.0775,5217.0775,5217.0775,5217.0775,0.0,26.62109,2.622569,2.622569,0.2,5,5173.51,-43.5675,43.5675,43.5675,43.5675,False,False,False,False,False,green_box_quarter::green_box_2_75pct,5217.077500,5,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,1.0899877149877162,75.97749999999996,75.97749999999996,0.74,0.3499877149877162,0.5008599508598657,14.0,4.0,0.0,1.2,36.205935750859865,5,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,75.97749999999996,75.97749999999996,66.92400000000016,9.0534999999998,25.20987500000015,18.0,0.0,64.20931773549887,2,MODE_A_LIVE_PROXIMITY_HEAVY,44.827020735154946,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,55.58,-39.935,5.833333,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=5,2,44.827020735154946
3,2026-03-05,2026-03-04,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,5145.04,5145.04,5145.04,5145.04,5145.04,0.0,47.432528,36.665278,36.665278,0.333333,3,5173.51,28.47,28.47,28.47,28.47,False,False,False,False,False,prior_hlc::previous_mid,5145.040000,3,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.5,3.9399999999996,3.9399999999996,0.74,0.24,8.2,7.0,0.0,0.0,1.2,45.80816736,3,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,3.9399999999996,3.9399999999996,66.92400000000016,62.98400000000056,-15.238000000000426,2.0,0.0,13.330737068799571,4,MODE_A_LIVE_PROXIMITY_HEAVY,31.430876284799695,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,55.58,-39.935,5.833333,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=5,3,31.430876284799695
4,2026-03-05,2026-03-04,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,5236.09,5236.09,5236.09,5236.09,5236.09,0.0,46.230167,35.741667,35.741667,0.25,4,5173.51,-62.58,62.58,62.58,62.58,False,False,False,False,False,green_box_edge::green_edge_2,5236.090000,4,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,1.245700245700245,94.98999999999978,94.98999999999978,0.74,0.5057002457002451,-10.399017199017152,14.0,4.0,0.0,1.2,37.46368634098285,4,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,94.98999999999978,94.98999999999978,66.92400000000016,28.06599999999962,10.950500000000286,18.0,0.0,50.67943807777034,3,MODE_A_LIVE_PROXIMITY_HEAVY,26.87710028137731,4,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,55.58,-39.935,5.833333,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=5,4,26.87710028137731
1,2026-03-05,2026-03-04,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,5130.04,5130.04,5130.04,5130.04,5130.04,0.0,84.740778,91.794444,91.794444,1.0,1,5173.51,43.47,43.47,43.47,43.47,False,False,False,False,False,red_box_edge::red_edge_1,5130.040000,1,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.3771498771498775,-11.0600000000004,11.0600000000004,0.74,0.36285012285012247,-0.39950859950857165,-8.0,2.0,0.0,1.2,47.33977376049143,2,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,-11.0600000000004,11.0600000000004,66.92400000000016,77.98400000000056,-25.0,-15.0,0.0,-12.542931218914973,5,MODE_A_LIVE_PROXIMITY_HEAVY,18.739880436887837,5,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,55.58,-39.935,5.833333,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=5,5,18.739880436887837
1,2026-03-05,2026-03-04,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,5149.0525,5149.0525,5149.0525,5149.0525,5149.0525,0.0,84.220993,90.898264,90.898264,1.0,1,5139.59,-9.4625,9.4625,9.4625,9.4625,False,False,False,False,False,red_box_quarter::red_box_1_75pct,5149.052500,1,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.5328624078624062,7.952499999999418,7.952499999999418,0.5800000000000001,0.04713759213759383,21.70036855036843,10.0,2.0,0.0,1.2,87.11738421036843,1,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,7.952499999999418,7.952499999999418,26.617500000000064,18.665000000000646,18.001249999999516,15.0,0.0,83.52933284201319,1,MODE_A_LIVE_PROXIMITY_HEAVY,88.76402886786603,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,61.97,-44.7275,5.833333,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=5,1,88.76402886786603
5,2026-03-05,2026-03-04,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,5198.065,5198.065,5198.065,5198.065,5198.065,0.0,67.280903,72.725694,72.725694,0.2,5,5139.59,-58.475,58.475,58.475,58.475,False,False,False,False,False,green_box_midline::green_mid_2,5198.065000,5,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.93427518427518,56.964999999999236,56.964999999999236,0.5800000000000001,0.3542751842751799,0.20073710073740614,10.0,4.0,0.0,1.2,57.114896960737404,3,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,56.964999999999236,56.964999999999236,26.617500000000064,30.347499999999172,9.23937500000062,15.0,0.0,57.36601523722831,2,MODE_A_LIVE_PROXIMITY_HEAVY,46.72707386293371,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,61.97,-44.7275,5.833333,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=5,2,46.72707386293371
3,2026-03-05,2026-03-04,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,5124.689959,5124.689959,5124.689959,5124.689959,5124.689959,0.0,76.270705,86.386273,86.386273,0.333333,3,5139.59,14.900041,14.900041,14.900041,14.900041,False,False,False,False,False,prior_range_fraction::prev_range_0.333333,5124.689959,3,5206.09,5083.99,5141.1,5106.7,5145.04,122.10000000000036,76.05000000000018,0.4677313677313711,0.28173628173628534,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.33333299754300055,-16.410041000000092,16.410041000000092,0.5800000000000001,0.24666700245699952,7.733309828010032,-3.0,0.0,0.0,1.2,53.22114692801004,4,5141.1,PREV_CLOSE_PROXY,,,NEUTRAL,-16.410041000000092,16.410041000000092,26.617500000000064,43.027541000000156,-0.27065575000011677,-7.0,0.0,23.597609468245707,4,MODE_A_LIVE_PROXIMITY_HEAVY,46.13034257204165,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,5,0.0,0.0,61.97,-44.7275,5.833333,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=5,3,46.13034257204165
