level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,ladder_selector_candidate_price,ladder_selector_abs_error,ladder_selector_within_3,ladder_selector_within_5,ladder_selector_source_family,ladder_selector_source_type,ladder_selector_score,ladder_selector_valid_day
2026-05-26,2026-05-25,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4593.58,4581.478854,12.101146,False,4584.760729,8.819271,False,False,ROLLING_CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_median,40.389821,True
2026-05-26,2026-05-25,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4562.44,4548.303317,14.136683,False,4549.128317,13.311683,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,44.028979,True
2026-05-26,2026-05-25,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4529.9,4512.1075,17.7925,False,4509.919135,19.980865,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,38.055215,True
2026-05-26,2026-05-25,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4570.94,PREV_CLOSE_PROXY,,NEUTRAL,4499.76,4473.2375,26.5225,False,4472.2425,27.5175,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,35.980015,True
2026-05-27,2026-05-26,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4530.95,4530.09,0.86,True,4533.41,2.46,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,36.098496,True
2026-05-27,2026-05-26,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4496.68,4497.99,1.31,True,4498.815,2.135,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,39.714962,True
2026-05-27,2026-05-26,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4459.72,4467.99,8.27,False,4465.924974,6.204974,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,36.364491,True
2026-05-27,2026-05-26,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4507.47,PREV_CLOSE_PROXY,,NEUTRAL,4421.27,4435.89,14.62,False,4431.011203,9.741203,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,33.900923,True
2026-05-28,2026-05-27,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4495.53,4503.77,8.24,False,4506.4025,10.8725,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent5_median,35.769737,True
2026-05-28,2026-05-27,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4466.16,4463.885,2.275,True,4457.8875,8.2725,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q25,32.181779,True
2026-05-28,2026-05-27,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4424.0,4433.885,9.885,False,4435.835625,11.835625,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_median,35.875504,True
2026-05-28,2026-05-27,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4379.41,4422.295,42.885,False,4423.7675,44.3575,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent12_median,42.169497,True
2026-05-29,2026-05-28,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4586.39,4569.05,17.34,False,4558.685,27.705,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_q25,25.34153,True
2026-05-29,2026-05-28,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4557.79,4524.05,33.74,False,4522.2325,35.5575,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_median,28.041057,True
2026-05-29,2026-05-28,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4527.81,4501.55,26.26,False,4501.16654,26.64346,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_median,25.527441,True
2026-05-29,2026-05-28,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4495.62,4479.05,16.57,False,4479.448125,16.171875,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent12_median,17.914027,True
2026-06-01,2026-05-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4607.94,4593.3225,14.6175,False,4598.063998,9.876002,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,34.033884,False
2026-06-01,2026-05-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4580.08,4608.3225,28.2425,False,4608.795,28.715,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,37.210147,False
2026-06-01,2026-05-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4547.84,4568.795,20.955,False,4566.642762,18.802762,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,36.286631,False
2026-06-01,2026-05-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4521.97,4529.70604,7.73604,False,4524.600004,2.630004,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,34.837955,False
2026-06-02,2026-06-01,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4489.47,4494.793333,5.323333,False,4498.619583,9.149583,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_original_median,42.370154,True
2026-06-02,2026-06-01,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4457.53,4459.755,2.225,True,4460.20125,2.67125,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,36.937659,True
2026-06-02,2026-06-01,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4426.17,4417.4,8.77,False,4416.493548,9.676452,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_mean,37.714114,True
2026-06-02,2026-06-01,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4396.14,4369.085,27.055,False,4368.745,27.395,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_median,37.210454,True
2026-06-03,2026-06-02,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4539.09,4530.79375,8.29625,False,4535.78463,3.30537,False,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_mean,36.308584,True
2026-06-03,2026-06-02,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4513.17,4521.8625,8.6925,False,4523.202542,10.032542,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_median,41.198313,True
2026-06-03,2026-06-02,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4485.61,4486.035208,0.425208,True,4486.692708,1.082708,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,36.488154,True
2026-06-03,2026-06-02,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4455.8,4462.95,7.15,False,4456.57625,0.77625,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent20_median,35.382022,True
2026-06-04,2026-06-03,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4457.9,4460.31375,2.41375,True,4463.63375,5.73375,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,43.047843,True
2026-06-04,2026-06-03,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4427.93,4432.7525,4.8225,True,4433.3725,5.4425,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,40.951558,True
2026-06-04,2026-06-03,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4399.02,4396.38,2.64,True,4393.975177,5.044823,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,39.854544,True
2026-06-04,2026-06-03,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4371.46,4371.2575,0.2025,True,4365.72375,5.73625,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent20_median,40.292916,True
2026-06-05,2026-06-04,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4514.07,4515.06,0.99,True,4518.376607,4.306607,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,46.083772,True
2026-06-05,2026-06-04,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4489.65,4484.67,4.98,True,4485.02,4.63,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,44.756715,True
2026-06-05,2026-06-04,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4460.74,4454.67,6.07,False,4454.70685,6.03315,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,41.309937,True
2026-06-05,2026-06-04,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4432.43,4439.475,7.045,False,4439.220625,6.790625,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_median,40.287933,True
2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4373.8,4377.54456,3.74456,True,4377.911746,4.111746,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,42.437435,True
2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4347.87,4354.83,6.96,False,4355.3025,7.4325,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent5_median,46.105359,True
2026-06-08,2026-06-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4310.51,4309.44,1.07,True,4309.89625,0.61375,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,41.262292,True
2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4281.09,4281.81,0.72,True,4280.45,0.64,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,44.040186,True
2026-06-09,2026-06-08,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4370.04,4342.7725,27.2675,False,4346.06875,23.97125,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_median,42.213245,True
2026-06-09,2026-06-08,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4342.11,4332.145,9.965,False,4328.368438,13.741562,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,46.557375,True
2026-06-09,2026-06-08,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4313.53,4311.5125,2.0175,True,4312.84,0.69,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,49.147706,True
2026-06-09,2026-06-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4284.94,4279.0075,5.9325,False,4279.36,5.58,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,40.870793,True
2026-06-10,2026-06-09,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4253.47,4279.123291,25.653291,False,4279.079302,25.609302,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,41.485988,True
2026-06-10,2026-06-09,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4222.84,4259.46,36.62,False,4259.88,37.04,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent20_median,45.183913,True
2026-06-10,2026-06-09,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4186.38,4226.4275,40.0475,False,4227.4975,41.1175,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,44.921432,True
2026-06-10,2026-06-09,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4144.02,4187.1925,43.1725,False,4186.0525,42.0325,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,52.022297,True
2026-06-11,2026-06-10,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4194.64,4257.92,63.28,False,4255.74,61.1,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent8_median,28.575412,True
2026-06-11,2026-06-10,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4165.1,4202.7,37.6,False,4197.105,32.005,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,26.791563,True
2026-06-11,2026-06-10,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4130.78,4149.87,19.09,False,4137.12183,6.34183,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,24.776044,True
2026-06-11,2026-06-10,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4097.25,4090.9,6.35,False,4071.43,25.82,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,27.836707,True
2026-06-12,2026-06-11,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4220.33,4250.14,29.81,False,4244.816667,24.486667,False,False,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_q25,20.23609,True
2026-06-12,2026-06-11,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4184.94,4192.285313,7.345313,False,4192.285313,7.345313,False,False,ROLLING_BASE_SUPERSET,EXPANDED_ORACLE_BETTER,29.771078,True
2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4161.3,4162.894616,1.594616,True,4165.28875,3.98875,False,True,ROLLING_BASE_ORIGINAL,MODE_C_BALANCED,30.540334,True
2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4130.89,4135.28875,4.39875,True,4146.026875,15.136875,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,21.818003,True
2026-06-15,2026-06-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4345.41,4289.91875,55.49125,False,4288.600938,56.809062,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q25,34.445897,True
2026-06-15,2026-06-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4313.94,4263.34125,50.59875,False,4263.344583,50.595417,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,41.853075,True
2026-06-15,2026-06-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4281.24,4227.5525,53.6875,False,4225.341525,55.898475,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,38.973696,True
2026-06-15,2026-06-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4248.13,4198.18396,49.94604,False,4193.197094,54.932906,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,40.832508,True
2026-06-16,2026-06-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4309.03,PREV_CLOSE_PROXY,,NEUTRAL,4358.15,4364.7475,6.5975,False,4367.868352,9.718352,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,35.949799,True
2026-06-16,2026-06-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4309.03,PREV_CLOSE_PROXY,,NEUTRAL,4329.57,4329.875,0.305,True,4330.051667,0.481667,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,34.523559,True
2026-06-16,2026-06-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4309.03,PREV_CLOSE_PROXY,,NEUTRAL,4300.22,4300.91509,0.69509,True,4302.41259,2.19259,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_median,28.299555,True
2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4309.03,PREV_CLOSE_PROXY,,NEUTRAL,4271.91,4265.0025,6.9075,False,4263.8925,8.0175,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,29.268519,True
2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4331.14,PREV_CLOSE_PROXY,,NEUTRAL,4385.49,4394.8675,9.3775,False,4398.977998,13.487998,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,32.577705,True
2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4331.14,PREV_CLOSE_PROXY,,NEUTRAL,4350.94,4342.615,8.325,False,4343.69875,7.24125,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_median,35.380303,True
2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4331.14,PREV_CLOSE_PROXY,,NEUTRAL,4322.25,4330.28,8.03,False,4330.6325,8.3825,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,34.659472,True
2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4331.14,PREV_CLOSE_PROXY,,NEUTRAL,4290.28,4290.61,0.33,True,4275.61,14.67,False,False,ROLLING_BASE_ORIGINAL,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,34.553422,True
2026-06-18,2026-06-17,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4257.74,PREV_CLOSE_PROXY,,NEUTRAL,4293.9,4281.47172,12.42828,False,4284.60172,9.29828,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,26.128113,True
2026-06-18,2026-06-17,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4257.74,PREV_CLOSE_PROXY,,NEUTRAL,4262.79,4243.2125,19.5775,False,4240.714995,22.075005,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,36.285689,True
2026-06-18,2026-06-17,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4257.74,PREV_CLOSE_PROXY,,NEUTRAL,4235.68,4213.2125,22.4675,False,4213.55,22.13,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,38.303181,True
2026-06-18,2026-06-17,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4257.74,PREV_CLOSE_PROXY,,NEUTRAL,4203.55,4164.8475,38.7025,False,4164.0475,39.5025,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,36.136215,True
2026-06-19,2026-06-18,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4209.04,PREV_CLOSE_PROXY,,NEUTRAL,4332.32,4280.91738,51.40262,False,4278.545273,53.774727,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,29.976549,True
2026-06-19,2026-06-18,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4209.04,PREV_CLOSE_PROXY,,NEUTRAL,4301.82,4247.564146,54.255854,False,4246.219146,55.600854,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent12_median,39.140619,True
2026-06-19,2026-06-18,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4209.04,PREV_CLOSE_PROXY,,NEUTRAL,4270.84,4221.36125,49.47875,False,4222.17625,48.66375,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent20_median,34.232251,True
2026-06-19,2026-06-18,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4209.04,PREV_CLOSE_PROXY,,NEUTRAL,4241.28,4201.56,39.72,False,4200.2,41.08,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent20_median,41.441037,True
2026-06-22,2026-06-19,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4155.81,PREV_CLOSE_PROXY,,NEUTRAL,4216.38,4213.1275,3.2525,True,4215.825815,0.554185,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,35.712668,True
2026-06-22,2026-06-19,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4155.81,PREV_CLOSE_PROXY,,NEUTRAL,4178.43,4182.705,4.275,True,4183.09,4.66,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,38.889517,True
2026-06-22,2026-06-19,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4155.81,PREV_CLOSE_PROXY,,NEUTRAL,4140.8,4154.79529,13.99529,False,4154.99529,14.19529,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,32.772815,True
2026-06-22,2026-06-19,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4155.81,PREV_CLOSE_PROXY,,NEUTRAL,4106.42,4122.2825,15.8625,False,4118.289272,11.869272,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,31.685437,True
