level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,rolling_oracle_residual_col,rolling_oracle_adjustment,rolling_oracle_prior_sample_count,rolling_oracle_max_source_date,rolling_oracle_lookback_days,rolling_selected_candidate_price,rolling_selected_abs_error,rolling_selected_within_3,rolling_selected_within_5,rolling_selected_source_family,rolling_selected_source_type,rolling_selected_score,rolling_selected_prior_sample_count,rolling_audited_candidate_price,rolling_audited_abs_error,rolling_audited_within_3,rolling_audited_within_5,rolling_audited_source,rolling_recovered_within_5,rolling_recovered_within_3,rolling_better_than_superset,rolling_oracle_date_safe,rolling_selected_date_safe,rolling_status
2025-12-09,2025-12-08,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4190.56,PREV_CLOSE_PROXY,,NEUTRAL,4191.11,4173.4525,17.6575,False,4173.4525,17.6575,MODE_A_LIVE_PROXIMITY_HEAVY,red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,289,4193.023437,1.913437,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,19.570937,48.0,2025-12-08,1.0,4174.3425,16.7675,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9138,48.0,4193.023437,1.913437,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-09,2025-12-08,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4190.56,PREV_CLOSE_PROXY,,NEUTRAL,4169.53,4155.2575,14.2725,False,4155.2575,14.2725,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4167.301562,2.228437,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,12.044063,42.0,2025-12-08,1.0,4156.1475,13.3825,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9138,42.0,4167.301562,2.228437,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-09,2025-12-08,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4190.56,PREV_CLOSE_PROXY,,NEUTRAL,4149.41,4137.0625,12.3475,False,4137.0625,12.3475,MODE_C_BALANCED,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,289,4149.290312,0.119688,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,superset_residual,12.227812,44.0,2025-12-08,1.0,4136.569375,12.840625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.94555,44.0,4149.290312,0.119688,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-10,2025-12-09,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4208.1,PREV_CLOSE_PROXY,,NEUTRAL,4215.84,4202.021675,13.818325,False,4202.021675,13.818325,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct | prior_range_fraction::prev_range_0.666667,ORIGINAL_ORACLE_PRESERVED,337,4216.513133,0.673133,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q75,superset_residual,14.491458,13.0,2025-12-09,1.0,4209.769175,6.070825,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.3652,39.0,4216.513133,0.673133,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-10,2025-12-09,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4208.1,PREV_CLOSE_PROXY,,NEUTRAL,4194.44,4181.53625,12.90375,False,4181.53625,12.90375,MODE_C_BALANCED,green_box_quarter::green_box_1_25pct | red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,4192.955937,1.484063,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q75,expanded_residual,11.419687,13.0,2025-12-09,1.0,4182.48625,11.95375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.909,49.0,4192.955937,1.484063,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-10,2025-12-09,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4208.1,PREV_CLOSE_PROXY,,NEUTRAL,4173.28,4160.365,12.915,False,4160.365,12.915,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4173.690625,0.410625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,13.325625,43.0,2025-12-09,1.0,4161.7925,11.4875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8708,43.0,4173.690625,0.410625,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-10,2025-12-09,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4208.1,PREV_CLOSE_PROXY,,NEUTRAL,4152.33,4140.05,12.28,False,4140.05,12.28,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4152.305625,0.024375,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,superset_residual,12.255625,47.0,2025-12-09,1.0,4139.59375,12.73625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9485,45.0,4152.305625,0.024375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-11,2025-12-10,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4228.54,PREV_CLOSE_PROXY,,NEUTRAL,4212.52,4217.126468,4.606468,True,4217.126468,4.606468,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct | prior_hlc::previous_pivot_hlc3 | prior_range_fraction::prev_range_0.666667,ORIGINAL_ORACLE_PRESERVED,337,4211.821468,0.698532,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent20_median,original_residual,-5.305,20.0,2025-12-10,1.0,4224.960218,12.440218,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.3583,40.0,4211.821468,0.698532,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2025-12-11,2025-12-10,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4228.54,PREV_CLOSE_PROXY,,NEUTRAL,4192.13,4194.393125,2.263125,True,4194.393125,2.263125,MODE_C_BALANCED,green_box_quarter::green_box_1_25pct | red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,4191.973281,0.156719,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,superset_residual,-2.419844,4.0,2025-12-10,1.0,4195.715625,3.585625,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8792,50.0,4191.973281,0.156719,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-11,2025-12-10,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4228.54,PREV_CLOSE_PROXY,,NEUTRAL,4173.9,4173.5775,0.3225,True,4173.5775,0.3225,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4173.91075,0.01075,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_mean,superset_residual,0.33325,15.0,2025-12-10,1.0,4175.075,1.175,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8652,44.0,4173.91075,0.01075,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-11,2025-12-10,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4228.54,PREV_CLOSE_PROXY,,NEUTRAL,4154.37,4151.84,2.53,True,4151.84,2.53,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4155.657692,1.287692,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_mean,expanded_residual,3.817692,13.0,2025-12-10,1.0,4151.441875,2.928125,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.95315,46.0,4155.657692,1.287692,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-12,2025-12-11,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4279.59,PREV_CLOSE_PROXY,,NEUTRAL,4258.86,4265.5675,6.7075,False,4265.5675,6.7075,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,337,4258.93875,0.07875,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,original_residual,-6.62875,11.0,2025-12-01,11.0,4273.315,14.455,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.3652,41.0,4258.93875,0.07875,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-12,2025-12-11,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4279.59,PREV_CLOSE_PROXY,,NEUTRAL,4245.23,4257.357084,12.127084,False,4257.357084,12.127084,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3 | red_box_midline::red_mid_1,ORIGINAL_ORACLE_PRESERVED,337,4246.881303,1.651303,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-10.475781,51.0,2025-12-11,1.0,4258.307084,13.077084,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.909,51.0,4246.881303,1.651303,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-12,2025-12-11,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4279.59,PREV_CLOSE_PROXY,,NEUTRAL,4231.66,4235.54974,3.88974,True,4235.54974,3.88974,MODE_C_BALANCED,prior_range_fraction::prev_range_0.382,ORIGINAL_ORACLE_PRESERVED,337,4231.72849,0.06849,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,superset_residual,-3.82125,13.0,2025-12-01,11.0,4236.97724,5.31724,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8708,45.0,4231.72849,0.06849,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2025-12-12,2025-12-11,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4279.59,PREV_CLOSE_PROXY,,NEUTRAL,4215.76,4215.4075,0.3525,True,4215.4075,0.3525,MODE_C_BALANCED,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,337,4215.7875,0.0275,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_recent20_median,expanded_residual,0.38,20.0,2025-12-03,9.0,4215.0675,0.6925,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9578,47.0,4215.7875,0.0275,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-15,2025-12-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4299.72,PREV_CLOSE_PROXY,,NEUTRAL,4304.36,4299.72,4.64,True,4299.72,4.64,MODE_A_LIVE_PROXIMITY_HEAVY,prior_hlc::previous_close,ORIGINAL_ORACLE_PRESERVED,289,4304.421373,0.061373,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,original_residual,4.701373,50.0,2025-12-12,3.0,4307.11,2.75,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.3638,42.0,4304.421373,0.061373,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2025-12-15,2025-12-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4299.72,PREV_CLOSE_PROXY,,NEUTRAL,4285.43,4305.058542,19.628542,False,4305.058542,19.628542,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3 | red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,289,4292.156459,6.726459,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent5_median,expanded_residual,-12.902083,5.0,2025-12-12,3.0,4305.948542,20.518542,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8838,52.0,4292.156459,6.726459,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2025-12-15,2025-12-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4299.72,PREV_CLOSE_PROXY,,NEUTRAL,4264.18,4259.2575,4.9225,True,4259.2575,4.9225,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,289,4264.130938,0.049063,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent20_median,expanded_residual,4.873437,20.0,2025-12-12,3.0,4260.1475,4.0325,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8838,46.0,4264.130938,0.049063,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2025-12-15,2025-12-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4299.72,PREV_CLOSE_PROXY,,NEUTRAL,4244.2,4243.53875,0.66125,True,4243.53875,0.66125,MODE_D_NEAREST_VALID_LADDER,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4244.33,0.13,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_recent20_median,original_residual,0.79125,20.0,2025-12-12,3.0,4243.284375,0.915625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.93465,48.0,4244.33,0.13,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-16,2025-12-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4304.91,PREV_CLOSE_PROXY,,NEUTRAL,4320.99,4317.19125,3.79875,True,4325.50326,4.51326,MODE_C_BALANCED,prior_range_fraction::prev_range_0.618,EXPANDED_ORACLE_BETTER,338,4321.001837,0.011837,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_mean,superset_residual,-4.501423,3.0,2025-12-08,8.0,4321.92,0.93,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,138.6067,51.0,4321.001837,0.011837,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2025-12-16,2025-12-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4304.91,PREV_CLOSE_PROXY,,NEUTRAL,4301.91,4299.365625,2.544375,True,4299.365625,2.544375,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_1_25pct | prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,4302.266559,0.356559,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_mean,superset_residual,2.900934,29.0,2025-12-15,1.0,4300.195625,1.714375,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9186,53.0,4302.266559,0.356559,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-16,2025-12-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4304.91,PREV_CLOSE_PROXY,,NEUTRAL,4281.92,4267.17375,14.74625,False,4267.17375,14.74625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,337,4279.680625,2.239375,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,12.506875,47.0,2025-12-15,1.0,4268.60125,13.31875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8708,47.0,4279.680625,2.239375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-16,2025-12-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4304.91,PREV_CLOSE_PROXY,,NEUTRAL,4264.18,4243.40625,20.77375,False,4243.40625,20.77375,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,337,4258.77625,5.40375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,15.37,49.0,2025-12-15,1.0,4243.2375,20.9425,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9715,49.0,4258.77625,5.40375,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2025-12-17,2025-12-16,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4302.04,PREV_CLOSE_PROXY,,NEUTRAL,4315.01,4306.63375,8.37625,False,4306.63375,8.37625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,289,4314.657211,0.352789,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_mean,expanded_residual,8.023461,29.0,2025-12-16,1.0,4313.66625,1.34375,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.4074,43.0,4314.657211,0.352789,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-17,2025-12-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4302.04,PREV_CLOSE_PROXY,,NEUTRAL,4297.24,4287.4425,9.7975,False,4287.4425,9.7975,MODE_A_LIVE_PROXIMITY_HEAVY,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,289,4296.789375,0.450625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,superset_residual,9.346875,54.0,2025-12-16,1.0,4288.3325,8.9075,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9138,54.0,4296.789375,0.450625,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-17,2025-12-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4302.04,PREV_CLOSE_PROXY,,NEUTRAL,4278.84,4264.9425,13.8975,False,4264.9425,13.8975,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,289,4278.813854,0.026146,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q75,expanded_residual,13.871354,30.0,2025-12-16,1.0,4266.44,12.4,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8652,48.0,4278.813854,0.026146,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-17,2025-12-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4302.04,PREV_CLOSE_PROXY,,NEUTRAL,4258.9,4253.25125,5.64875,False,4253.25125,5.64875,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4258.994028,0.094028,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_mean,original_residual,5.742778,9.0,2025-12-15,2.0,4253.096875,5.803125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.97265,50.0,4258.994028,0.094028,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-12-19,2025-12-18,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4332.34,PREV_CLOSE_PROXY,,NEUTRAL,4340.32,4344.40625,4.08625,True,4344.40625,4.08625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,289,4339.89299,0.42701,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent5_median,original_residual,-4.51326,5.0,2025-12-17,2.0,4351.79625,11.47625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.3788,44.0,4339.89299,0.42701,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2025-12-19,2025-12-18,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4332.34,PREV_CLOSE_PROXY,,NEUTRAL,4323.86,4324.8675,1.0075,True,4324.8675,1.0075,MODE_D_NEAREST_VALID_LADDER,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,289,4324.010914,0.150914,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_mean,expanded_residual,-0.856586,19.0,2025-12-17,2.0,4325.8175,1.9575,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.894,55.0,4324.010914,0.150914,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-19,2025-12-18,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4332.34,PREV_CLOSE_PROXY,,NEUTRAL,4306.94,4309.473125,2.533125,True,4302.3675,4.5725,MODE_D_NEAREST_VALID_LADDER,red_box_midline::red_mid_2,EXPANDED_ORACLE_BETTER,290,4306.97,0.03,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_recent12_median,original_residual,4.6025,10.0,2025-12-17,2.0,4310.900625,3.960625,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,138.8558,55.0,4306.97,0.03,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-19,2025-12-18,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4332.34,PREV_CLOSE_PROXY,,NEUTRAL,4290.25,4290.32875,0.07875,True,4290.32875,0.07875,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4290.239062,0.010938,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,original_residual,-0.089687,10.0,2025-12-17,2.0,4290.18875,0.06125,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9588,51.0,4290.239062,0.010938,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-22,2025-12-19,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4338.16,PREV_CLOSE_PROXY,,NEUTRAL,4336.01,4338.51668,2.50668,True,4338.51668,2.50668,MODE_C_BALANCED,prior_range_fraction::prev_range_0.618,ORIGINAL_ORACLE_PRESERVED,337,4335.79168,0.21832,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent20_median,expanded_residual,-2.725,20.0,2025-12-19,3.0,4345.54918,9.53918,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.3924,45.0,4335.79168,0.21832,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-12-22,2025-12-19,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4338.16,PREV_CLOSE_PROXY,,NEUTRAL,4317.56,4317.94,0.38,True,4308.2825,9.2775,MODE_A_LIVE_PROXIMITY_HEAVY,red_box_quarter::red_box_2_25pct,EXPANDED_ORACLE_BETTER,290,4317.58625,0.02625,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q75,superset_residual,9.30375,3.0,2025-12-09,13.0,4318.83,1.27,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,138.8838,56.0,4317.58625,0.02625,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
