level_date,prev_date,level_name,candidate_rank,candidate_method,prior_pool_count,prediction_available,actual_published_level,actual_anchor_key,range_bucket,close_position_bucket,rows_bucket,prev_range,box_size,candidate_anchor_family,candidate_anchor_name,candidate_anchor_key,candidate_score,candidate_prior_rows,candidate_prior_date_count,candidate_median_abs_distance,candidate_pct_within_3,candidate_pct_within_5,candidate_first_seen_date,candidate_last_seen_date,candidate_reconstructed_level,actual_anchor_family,actual_anchor_name,actual_anchor_abs_distance,candidate_anchor_hit,candidate_signed_error,candidate_abs_error,candidate_within_3,candidate_within_5,top1_anchor_hit_for_level,top3_anchor_hit_for_level,top5_anchor_hit_for_level
2026-06-03,2026-06-02,L7,1.0,REGIME_RANGE_CLOSE_ROWS,11,True,4455.8,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,78.55000000000018,54.27500000000009,red_box_quarter,red_box_3_25pct,red_box_quarter::red_box_3_25pct,92.197697,1.0,1.0,0.7525,100.0,100.0,2026-05-15,2026-05-15,4419.38125,red_box_midline,red_mid_2,4.2875,False,36.41875,36.41875,False,False,False,False,False
2026-06-03,2026-06-02,L7,2.0,REGIME_RANGE_CLOSE_ROWS,11,True,4455.8,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,78.55000000000018,54.27500000000009,prior_range_fraction,prev_range_0.125,prior_range_fraction::prev_range_0.125,89.842982,1.0,1.0,1.54,100.0,100.0,2026-04-30,2026-04-30,4472.76875,red_box_midline,red_mid_2,4.2875,False,-16.96875,16.96875,False,False,,,
2026-06-03,2026-06-02,L7,3.0,REGIME_RANGE_CLOSE_ROWS,11,True,4455.8,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,78.55000000000018,54.27500000000009,red_box_edge,red_edge_3,red_box_edge::red_edge_3,67.047259,2.0,2.0,2.5425,50.0,100.0,2026-04-13,2026-05-08,4378.675,red_box_midline,red_mid_2,4.2875,False,77.125,77.125,False,False,,,
2026-06-03,2026-06-02,L7,4.0,REGIME_RANGE_CLOSE_ROWS,11,True,4455.8,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,78.55000000000018,54.27500000000009,red_box_quarter,red_box_2_75pct,red_box_quarter::red_box_2_75pct,54.348355,2.0,2.0,3.7975,50.0,50.0,2026-03-16,2026-04-16,4446.51875,red_box_midline,red_mid_2,4.2875,False,9.28125,9.28125,False,False,,,
2026-06-03,2026-06-02,L7,5.0,REGIME_RANGE_CLOSE_ROWS,11,True,4455.8,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,78.55000000000018,54.27500000000009,prior_hlc,previous_low,prior_hlc::previous_low,50.880702,2.0,2.0,4.16,50.0,50.0,2025-10-10,2026-01-05,4462.95,red_box_midline,red_mid_2,4.2875,False,-7.15,7.15,False,False,,,
2026-06-04,2026-06-03,L4,1.0,REGIME_RANGE_CLOSE_ROWS,5,True,4457.9,red_box_quarter::red_box_1_75pct,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,prior_hlc,previous_mid,prior_hlc::previous_mid,93.85159,1.0,1.0,0.19,100.0,100.0,2026-05-27,2026-05-27,4461.625,red_box_quarter,red_box_1_75pct,1.28625,False,-3.725,3.725,False,True,False,False,False
2026-06-04,2026-06-03,L4,2.0,REGIME_RANGE_CLOSE_ROWS,5,True,4457.9,red_box_quarter::red_box_1_75pct,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,90.285639,1.0,1.0,0.04875,100.0,100.0,2025-12-16,2025-12-16,4464.06375,red_box_quarter,red_box_1_75pct,1.28625,False,-6.16375,6.16375,False,False,,,
2026-06-04,2026-06-03,L4,3.0,REGIME_RANGE_CLOSE_ROWS,5,True,4457.9,red_box_quarter::red_box_1_75pct,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,green_box_edge,green_edge_1,green_box_edge::green_edge_1,89.633237,1.0,1.0,0.06,100.0,100.0,2025-11-20,2025-11-20,4476.625,red_box_quarter,red_box_1_75pct,1.28625,False,-18.725,18.725,False,False,,,
2026-06-04,2026-06-03,L4,4.0,REGIME_RANGE_CLOSE_ROWS,5,True,4457.9,red_box_quarter::red_box_1_75pct,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,88.805672,1.0,1.0,0.5575,100.0,100.0,2025-12-08,2025-12-08,4444.0025,red_box_quarter,red_box_1_75pct,1.28625,False,13.8975,13.8975,False,False,,,
2026-06-04,2026-06-03,L4,5.0,REGIME_RANGE_CLOSE_ROWS,5,True,4457.9,red_box_quarter::red_box_1_75pct,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,prior_range_fraction,prev_range_0.618,prior_range_fraction::prev_range_0.618,72.577184,1.0,1.0,2.72982,100.0,100.0,2025-11-05,2025-11-05,4469.94282,red_box_quarter,red_box_1_75pct,1.28625,False,-12.04282,12.04282,False,False,,,
2026-06-04,2026-06-03,L5,1.0,REGIME_RANGE_CLOSE_ROWS,5,True,4427.93,prior_hlc::previous_low,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,90.473139,2.0,2.0,0.57375,100.0,100.0,2025-11-20,2025-12-16,4444.0025,prior_hlc,previous_low,1.55,False,-16.0725,16.0725,False,False,False,False,False
2026-06-04,2026-06-03,L5,2.0,REGIME_RANGE_CLOSE_ROWS,5,True,4427.93,prior_hlc::previous_low,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,green_box_quarter,green_box_1_25pct,green_box_quarter::green_box_1_25pct,85.881277,2.0,2.0,1.978125,100.0,100.0,2025-11-05,2026-05-27,4438.94125,prior_hlc,previous_low,1.55,False,-11.01125,11.01125,False,False,,,
2026-06-04,2026-06-03,L5,3.0,REGIME_RANGE_CLOSE_ROWS,5,True,4427.93,prior_hlc::previous_low,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_midline,red_mid_2,red_box_midline::red_mid_2,74.955672,1.0,1.0,2.0975,100.0,100.0,2025-12-08,2025-12-08,4421.5025,prior_hlc,previous_low,1.55,False,6.4275,6.4275,False,False,,,
2026-06-04,2026-06-03,L6,1.0,REGIME_RANGE_CLOSE_ROWS,5,True,4399.02,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_midline,red_mid_2,red_box_midline::red_mid_2,73.251264,1.0,1.0,2.8625,100.0,100.0,2025-12-16,2025-12-16,4421.5025,red_box_edge,red_edge_2,2.64,False,-22.4825,22.4825,False,False,False,True,True
2026-06-04,2026-06-03,L6,2.0,REGIME_RANGE_CLOSE_ROWS,5,True,4399.02,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_quarter,red_box_2_75pct,red_box_quarter::red_box_2_75pct,46.525464,3.0,3.0,4.53625,33.333333,66.666667,2025-11-05,2025-12-08,4408.94125,red_box_edge,red_edge_2,2.64,False,-9.92125,9.92125,False,False,,,
2026-06-04,2026-06-03,L6,3.0,REGIME_RANGE_CLOSE_ROWS,5,True,4399.02,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_edge,red_edge_2,red_box_edge::red_edge_2,12.87659,1.0,1.0,7.78,0.0,0.0,2026-05-27,2026-05-27,4396.38,red_box_edge,red_edge_2,2.64,True,2.64,2.64,True,True,,,
2026-06-04,2026-06-03,L7,1.0,REGIME_RANGE_CLOSE_ROWS,5,True,4371.46,red_box_midline::red_mid_3,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_midline,red_mid_3,red_box_midline::red_mid_3,90.750581,1.0,1.0,1.43,100.0,100.0,2026-05-27,2026-05-27,4371.2575,red_box_midline,red_mid_3,0.2025,True,0.2025,0.2025,True,True,True,True,True
2026-06-04,2026-06-03,L7,2.0,REGIME_RANGE_CLOSE_ROWS,5,True,4371.46,red_box_midline::red_mid_3,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_quarter,red_box_2_75pct,red_box_quarter::red_box_2_75pct,72.93423,1.0,1.0,2.99375,100.0,100.0,2025-12-16,2025-12-16,4408.94125,red_box_midline,red_mid_3,0.2025,False,-37.48125,37.48125,False,False,,,
2026-06-04,2026-06-03,L7,3.0,REGIME_RANGE_CLOSE_ROWS,5,True,4371.46,red_box_midline::red_mid_3,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,70.48999999999978,50.24499999999989,red_box_quarter,red_box_3_25pct,red_box_quarter::red_box_3_25pct,50.291594,3.0,3.0,3.03375,33.333333,66.666667,2025-11-05,2025-12-08,4383.81875,red_box_midline,red_mid_3,0.2025,False,-12.35875,12.35875,False,False,,,
2026-06-05,2026-06-04,L4,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4514.07,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,green_box_quarter,green_box_3_25pct,green_box_quarter::green_box_3_25pct,95.564655,3.0,3.0,0.65,100.0,100.0,2026-04-24,2026-05-22,4560.645,green_box_midline,green_mid_2,0.99,False,-46.575,46.575,False,False,False,False,True
2026-06-05,2026-06-04,L4,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4514.07,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,93.590787,2.0,2.0,0.384375,100.0,100.0,2026-02-20,2026-04-07,4499.865,green_box_midline,green_mid_2,0.99,False,14.205,14.205,False,False,,,
2026-06-05,2026-06-04,L4,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4514.07,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,91.391703,1.0,1.0,0.18125,100.0,100.0,2026-02-17,2026-02-17,4500.255,green_box_midline,green_mid_2,0.99,False,13.815,13.815,False,False,,,
2026-06-05,2026-06-04,L4,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4514.07,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,green_box_edge,green_edge_1,green_box_edge::green_edge_1,88.80431,1.0,1.0,0.03,100.0,100.0,2025-10-15,2025-10-15,4484.67,green_box_midline,green_mid_2,0.99,False,29.4,29.4,False,False,,,
2026-06-05,2026-06-04,L4,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4514.07,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,green_box_midline,green_mid_2,green_box_midline::green_mid_2,88.567313,3.0,3.0,1.1225,100.0,100.0,2025-11-04,2026-02-11,4515.06,green_box_midline,green_mid_2,0.99,True,-0.99,0.99,True,True,,,
2026-06-05,2026-06-04,L5,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4489.65,prior_range_fraction::prev_range_0.75,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,green_box_edge,green_edge_1,green_box_edge::green_edge_1,91.81681,2.0,2.0,0.225,100.0,100.0,2025-11-04,2026-01-08,4484.67,prior_range_fraction,prev_range_0.75,2.91,False,4.98,4.98,False,True,False,False,False
2026-06-05,2026-06-04,L5,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4489.65,prior_range_fraction::prev_range_0.75,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,91.042178,1.0,1.0,0.32106,100.0,100.0,2026-02-17,2026-02-17,4458.86592,prior_range_fraction,prev_range_0.75,2.91,False,30.78408,30.78408,False,False,,,
2026-06-05,2026-06-04,L5,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4489.65,prior_range_fraction::prev_range_0.75,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_quarter,red_box_1_75pct,red_box_quarter::red_box_1_75pct,88.81056,1.0,1.0,0.0275,100.0,100.0,2025-10-15,2025-10-15,4469.865,prior_range_fraction,prev_range_0.75,2.91,False,19.785,19.785,False,False,,,
2026-06-05,2026-06-04,L5,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4489.65,prior_range_fraction::prev_range_0.75,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,green_box_midline,green_mid_1,green_box_midline::green_mid_1,88.756897,1.0,1.0,1.18,100.0,100.0,2026-02-11,2026-02-11,4454.28,prior_range_fraction,prev_range_0.75,2.91,False,35.37,35.37,False,False,,,
2026-06-05,2026-06-04,L5,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4489.65,prior_range_fraction::prev_range_0.75,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,prior_hlc,previous_pivot_hlc3,prior_hlc::previous_pivot_hlc3,88.685345,1.0,1.0,0.45,100.0,100.0,2025-11-21,2025-11-21,4471.5,prior_range_fraction,prev_range_0.75,2.91,False,18.15,18.15,False,False,,,
2026-06-05,2026-06-04,L6,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4460.74,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,prior_hlc,previous_close,prior_hlc::previous_close,93.025862,2.0,2.0,0.9,100.0,100.0,2026-01-08,2026-05-06,4475.16,prior_range_fraction,prev_range_0.382,1.87408,False,-14.42,14.42,False,False,False,False,False
2026-06-05,2026-06-04,L6,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4460.74,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,prior_hlc,previous_mid,prior_hlc::previous_mid,92.918534,2.0,2.0,0.405,100.0,100.0,2026-01-01,2026-03-12,4469.67,prior_range_fraction,prev_range_0.382,1.87408,False,-8.93,8.93,False,False,,,
2026-06-05,2026-06-04,L6,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4460.74,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,90.95,1.0,1.0,1.02,100.0,100.0,2026-04-24,2026-04-24,4500.255,prior_range_fraction,prev_range_0.382,1.87408,False,-39.515,39.515,False,False,,,
2026-06-05,2026-06-04,L6,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4460.74,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_edge,red_edge_1,red_box_edge::red_edge_1,90.026078,2.0,2.0,0.5275,100.0,100.0,2025-10-15,2025-11-24,4454.67,prior_range_fraction,prev_range_0.382,1.87408,False,6.07,6.07,False,False,,,
2026-06-05,2026-06-04,L6,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4460.74,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,prior_range_fraction,prev_range_0.75,prior_range_fraction::prev_range_0.75,89.795905,1.0,1.0,1.7575,100.0,100.0,2026-05-22,2026-05-22,4492.56,prior_range_fraction,prev_range_0.382,1.87408,False,-31.82,31.82,False,False,,,
2026-06-05,2026-06-04,L7,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4432.43,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,95.889785,4.0,4.0,0.994375,100.0,100.0,2025-10-15,2026-05-11,4439.475,prior_range_fraction,prev_range_0.125,2.905,False,-7.045,7.045,False,False,False,False,False
2026-06-05,2026-06-04,L7,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4432.43,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,93.090886,2.0,2.0,1.03879,100.0,100.0,2026-04-24,2026-05-22,4458.86592,prior_range_fraction,prev_range_0.125,2.905,False,-26.43592,26.43592,False,False,,,
2026-06-05,2026-06-04,L7,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4432.43,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_midline,red_mid_2,red_box_midline::red_mid_2,91.259176,1.0,1.0,1.005,100.0,100.0,2026-05-06,2026-05-06,4424.28,prior_range_fraction,prev_range_0.125,2.905,False,8.15,8.15,False,False,,,
2026-06-05,2026-06-04,L7,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4432.43,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_quarter,red_box_3_75pct,red_box_quarter::red_box_3_75pct,90.878251,1.0,1.0,0.325,100.0,100.0,2026-02-11,2026-02-11,4348.305,prior_range_fraction,prev_range_0.125,2.905,False,84.125,84.125,False,False,,,
2026-06-05,2026-06-04,L7,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4432.43,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,91.55999999999949,60.779999999999745,red_box_edge,red_edge_1,red_box_edge::red_edge_1,90.732153,2.0,2.0,0.595,100.0,100.0,2026-01-01,2026-01-02,4454.67,prior_range_fraction,prev_range_0.125,2.905,False,-22.24,22.24,False,False,,,
2026-06-08,2026-06-05,L4,1.0,REGIME_RANGE_CLOSE_ROWS,10,True,4373.8,prior_hlc::previous_pivot_hlc3,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_range_fraction,prev_range_0.618,prior_range_fraction::prev_range_0.618,93.168261,2.0,2.0,0.76241,100.0,100.0,2026-01-27,2026-04-29,4418.15544,prior_hlc,previous_pivot_hlc3,0.773333,False,-44.35544,44.35544,False,False,False,False,False
2026-06-08,2026-06-05,L4,2.0,REGIME_RANGE_CLOSE_ROWS,10,True,4373.8,prior_hlc::previous_pivot_hlc3,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,91.486207,1.0,1.0,0.38266,100.0,100.0,2026-03-13,2026-03-13,4377.54456,prior_hlc,previous_pivot_hlc3,0.773333,False,-3.74456,3.74456,False,True,,,
2026-06-08,2026-06-05,L4,3.0,REGIME_RANGE_CLOSE_ROWS,10,True,4373.8,prior_hlc::previous_pivot_hlc3,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_range_fraction,prev_range_0.333333,prior_range_fraction::prev_range_0.333333,89.994872,1.0,1.0,1.610051,100.0,100.0,2026-05-18,2026-05-18,4369.169943,prior_hlc,previous_pivot_hlc3,0.773333,False,4.630057,4.630057,False,True,,,
2026-06-08,2026-06-05,L4,4.0,REGIME_RANGE_CLOSE_ROWS,10,True,4373.8,prior_hlc::previous_pivot_hlc3,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,80.521369,3.0,3.0,0.3625,66.666667,100.0,2025-11-17,2026-04-09,4387.59,prior_hlc,previous_pivot_hlc3,0.773333,False,-13.79,13.79,False,False,,,
2026-06-08,2026-06-05,L4,5.0,REGIME_RANGE_CLOSE_ROWS,10,True,4373.8,prior_hlc::previous_pivot_hlc3,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_range_fraction,prev_range_0.666667,prior_range_fraction::prev_range_0.666667,77.977995,1.0,1.0,2.169945,100.0,100.0,2026-04-22,2026-04-22,4426.530057,prior_hlc,previous_pivot_hlc3,0.773333,False,-52.730057,52.730057,False,False,,,
2026-06-08,2026-06-05,L5,1.0,REGIME_RANGE_CLOSE_ROWS,10,True,4347.87,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_hlc,previous_close,prior_hlc::previous_close,94.97,3.0,3.0,0.82,100.0,100.0,2026-02-18,2026-05-18,4328.02,prior_range_fraction,prev_range_0.25,6.96,False,19.85,19.85,False,False,False,False,True
2026-06-08,2026-06-05,L5,2.0,REGIME_RANGE_CLOSE_ROWS,10,True,4347.87,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_hlc,previous_pivot_hlc3,prior_hlc::previous_pivot_hlc3,94.165357,2.0,2.0,0.295,100.0,100.0,2026-03-27,2026-04-22,4374.573333,prior_range_fraction,prev_range_0.25,6.96,False,-26.703333,26.703333,False,False,,,
2026-06-08,2026-06-05,L5,3.0,REGIME_RANGE_CLOSE_ROWS,10,True,4347.87,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_range_fraction,prev_range_0.333333,prior_range_fraction::prev_range_0.333333,93.592624,2.0,2.0,0.798379,100.0,100.0,2026-04-29,2026-05-20,4369.169943,prior_range_fraction,prev_range_0.25,6.96,False,-21.299943,21.299943,False,False,,,
2026-06-08,2026-06-05,L5,4.0,REGIME_RANGE_CLOSE_ROWS,10,True,4347.87,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,red_box_edge,red_edge_1,red_box_edge::red_edge_1,76.248929,1.0,1.0,2.025,100.0,100.0,2026-01-27,2026-01-27,4382.85,prior_range_fraction,prev_range_0.25,6.96,False,-34.98,34.98,False,False,,,
2026-06-08,2026-06-05,L5,5.0,REGIME_RANGE_CLOSE_ROWS,10,True,4347.87,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,55.091161,2.0,2.0,3.40125,50.0,50.0,2025-11-17,2026-04-09,4354.83,prior_range_fraction,prev_range_0.25,6.96,True,-6.96,6.96,False,False,,,
2026-06-08,2026-06-05,L6,1.0,REGIME_RANGE_CLOSE_ROWS,10,True,4310.51,prior_hlc::previous_low,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,red_box_quarter,red_box_2_75pct,red_box_quarter::red_box_2_75pct,92.191161,1.0,1.0,0.36125,100.0,100.0,2026-04-09,2026-04-09,4307.07,prior_hlc,previous_low,1.3,False,3.44,3.44,False,True,False,False,True
2026-06-08,2026-06-05,L6,2.0,REGIME_RANGE_CLOSE_ROWS,10,True,4310.51,prior_hlc::previous_low,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,red_box_midline,red_mid_2,red_box_midline::red_mid_2,88.705179,1.0,1.0,1.0425,100.0,100.0,2026-01-27,2026-01-27,4332.33,prior_hlc,previous_low,1.3,False,-21.82,21.82,False,False,,,
2026-06-08,2026-06-05,L6,3.0,REGIME_RANGE_CLOSE_ROWS,10,True,4310.51,prior_hlc::previous_low,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,green_box_quarter,green_box_1_25pct,green_box_quarter::green_box_1_25pct,78.309107,1.0,1.0,2.0375,100.0,100.0,2026-04-22,2026-04-22,4337.07,prior_hlc,previous_low,1.3,False,-26.56,26.56,False,False,,,
2026-06-08,2026-06-05,L6,4.0,REGIME_RANGE_CLOSE_ROWS,10,True,4310.51,prior_hlc::previous_low,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,prior_hlc,previous_low,prior_hlc::previous_low,72.47,5.0,5.0,1.1,60.0,60.0,2025-11-17,2026-05-18,4311.81,prior_hlc,previous_low,1.3,True,-1.3,1.3,True,True,,,
2026-06-08,2026-06-05,L6,5.0,REGIME_RANGE_CLOSE_ROWS,10,True,4310.51,prior_hlc::previous_low,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,172.07999999999993,101.03999999999996,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,39.626071,1.0,1.0,4.185,0.0,100.0,2026-05-20,2026-05-20,4357.59,prior_hlc,previous_low,1.3,False,-47.08,47.08,False,False,,,
