level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,expanded_cluster_raw_id,expanded_cluster_candidate_count,expanded_cluster_min,expanded_cluster_max,expanded_cluster_mid,expanded_cluster_width,expanded_cluster_score,actual_published_level,expanded_cluster_abs_error,expanded_cluster_within_3,expanded_cluster_within_5,expanded_cluster_within_10,expanded_source_families,expanded_source_types,expanded_candidate_prices,expanded_candidate_count,expanded_cluster_rank
2026-05-15,2026-05-14,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4652.36,PREV_CLOSE_PROXY,,NEUTRAL,2,35,4687.205,4722.5025,4704.85375,35.2975,61.56229,4665.63,39.22375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4687.205000 | 4689.205000 | 4692.205000 | 4695.205000 | 4696.502500 | 4697.205000 | 4698.502500 | 4700.000000 | 4700.205000 | 4700.205000 | 4700.250000 | 4700.500000 | 4701.342580 | 4701.502500 | 4703.205000 | 4704.502500 | 4704.853750 | 4705.205000 | 4706.502500 | 4707.752083 | 4708.205000 | 4709.250000 | 4709.500000 | 4709.502500 | 4709.502500 | 4709.750000 | 4710.640080 | 4711.205000 | 4712.502500 | 4713.205000 | 4714.502500 | 4717.049584 | 4717.502500 | 4720.502500 | 4722.502500,35,2
2026-05-15,2026-05-14,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4652.36,PREV_CLOSE_PROXY,,NEUTRAL,1,53,4642.515,4684.86,4663.6875,42.345,68.699385,4635.27,28.4175,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4642.515000 | 4644.515000 | 4647.515000 | 4650.015000 | 4650.515000 | 4652.015000 | 4652.515000 | 4654.215000 | 4655.015000 | 4655.250000 | 4655.500000 | 4655.515000 | 4655.515000 | 4655.750000 | 4655.867500 | 4658.015000 | 4658.515000 | 4658.860000 | 4659.265000 | 4660.015000 | 4660.515000 | 4660.860000 | 4661.715000 | 4662.750000 | 4663.000000 | 4663.015000 | 4663.015000 | 4663.250000 | 4663.367500 | 4663.515000 | 4663.860000 | 4666.015000 | 4666.515000 | 4666.860000 | 4667.437500 | 4668.015000 | 4668.515000 | 4668.860000 | 4670.560000 | 4671.015000 | 4671.500000 | 4671.750000 | 4671.860000 | 4671.860000 | 4672.000000 | 4672.212500 | 4674.015000 | 4674.860000 | 4676.015000 | 4676.860000 | 4679.860000 | 4682.860000 | 4684.860000,53,1
2026-05-15,2026-05-14,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4652.36,PREV_CLOSE_PROXY,,NEUTRAL,2,53,4614.4675,4666.7175,4640.5925,52.25,67.258829,4600.62,39.9725,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4614.467500 | 4616.467500 | 4619.467500 | 4622.467500 | 4622.582500 | 4624.467500 | 4627.011250 | 4627.250000 | 4627.467500 | 4627.467500 | 4627.500000 | 4627.750000 | 4630.467500 | 4631.420000 | 4632.467500 | 4633.420000 | 4635.467500 | 4635.943750 | 4636.420000 | 4638.467500 | 4639.420000 | 4639.535000 | 4640.467500 | 4640.717500 | 4641.420000 | 4642.717500 | 4643.963750 | 4644.250000 | 4644.420000 | 4644.420000 | 4644.500000 | 4644.750000 | 4645.717500 | 4647.420000 | 4648.717500 | 4648.832500 | 4649.068750 | 4649.420000 | 4650.717500 | 4652.420000 | 4653.261250 | 4653.500000 | 4653.717500 | 4653.717500 | 4653.750000 | 4654.000000 | 4655.420000 | 4656.717500 | 4657.420000 | 4658.717500 | 4661.717500 | 4664.717500 | 4666.717500,53,1
2026-05-15,2026-05-14,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4652.36,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4549.23,4601.325,4575.2775,52.095,55.598169,4600.62,25.3425,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4549.230000 | 4551.230000 | 4554.230000 | 4557.230000 | 4557.345000 | 4559.230000 | 4561.773750 | 4562.000000 | 4562.230000 | 4562.230000 | 4562.250000 | 4562.500000 | 4565.230000 | 4567.230000 | 4570.230000 | 4573.230000 | 4575.230000 | 4575.277500 | 4575.325000 | 4577.325000 | 4580.325000 | 4583.325000 | 4583.440000 | 4585.325000 | 4587.868750 | 4588.000000 | 4588.250000 | 4588.325000 | 4588.325000 | 4588.500000 | 4591.325000 | 4593.325000 | 4596.325000 | 4599.325000 | 4601.325000,35,2
2026-05-18,2026-05-15,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4538.64,PREV_CLOSE_PROXY,,NEUTRAL,1,89,4557.2171,4627.070051,4592.143576,69.852951,65.636777,4564.33,27.813576,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4557.217100 | 4559.217100 | 4562.217100 | 4565.217100 | 4567.217100 | 4567.388750 | 4569.388750 | 4569.997100 | 4570.000000 | 4570.217100 | 4570.217100 | 4570.250000 | 4570.337100 | 4570.500000 | 4572.388750 | 4573.217100 | 4575.217100 | 4575.302925 | 4575.388750 | 4577.388750 | 4578.217100 | 4580.168750 | 4580.250000 | 4580.388750 | 4580.388750 | 4580.500000 | 4580.508750 | 4580.750000 | 4581.217100 | 4583.217100 | 4583.388750 | 4583.401250 | 4585.388750 | 4585.401250 | 4588.388750 | 4588.395000 | 4588.401250 | 4591.388750 | 4591.401250 | 4593.388750 | 4593.401250 | 4593.572900 | 4595.572900 | 4596.181250 | 4596.250000 | 4596.401250 | 4596.401250 | 4596.500000 | 4596.521250 | 4596.750000 | 4598.572900 | 4599.401250 | 4601.070051 | 4601.401250 | 4601.487075 | 4601.572900 | 4603.070051 | 4603.572900 | 4604.401250 | 4606.070051 | 4606.250000 | 4606.352900 | 4606.500000 | 4606.572900 | 4606.572900 | 4606.692900 | 4606.750000 | 4607.401250 | 4609.070051 | 4609.401250 | 4609.572900 | 4610.321475 | 4611.070051 | 4611.572900 | 4613.750000 | 4613.850051 | 4614.000000 | 4614.070051 | 4614.070051 | 4614.190051 | 4614.250000 | 4614.572900 | 4617.070051 | 4617.572900 | 4619.070051 | 4619.572900 | 4622.070051 | 4625.070051 | 4627.070051,89,1
2026-05-18,2026-05-15,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4538.64,PREV_CLOSE_PROXY,,NEUTRAL,1,71,4525.64,4585.6025,4555.62125,59.9625,73.733341,4539.06,16.56125,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4525.640000 | 4527.640000 | 4530.640000 | 4533.640000 | 4535.640000 | 4536.882500 | 4538.500000 | 4538.640000 | 4538.640000 | 4538.750000 | 4538.882500 | 4539.000000 | 4539.460000 | 4539.777580 | 4541.640000 | 4541.882500 | 4543.640000 | 4544.261250 | 4544.882500 | 4546.640000 | 4546.882500 | 4549.640000 | 4549.719949 | 4549.750000 | 4549.882500 | 4549.882500 | 4550.000000 | 4550.250000 | 4550.702500 | 4551.020080 | 4551.640000 | 4551.719949 | 4552.882500 | 4554.719949 | 4554.882500 | 4556.301224 | 4557.719949 | 4557.882500 | 4559.602500 | 4559.719949 | 4560.882500 | 4561.602500 | 4562.500000 | 4562.719949 | 4562.719949 | 4562.750000 | 4562.882500 | 4563.000000 | 4563.539949 | 4563.857529 | 4564.602500 | 4565.719949 | 4567.602500 | 4567.661224 | 4567.719949 | 4569.602500 | 4570.719949 | 4572.250000 | 4572.500000 | 4572.602500 | 4572.602500 | 4572.750000 | 4573.422500 | 4573.719949 | 4573.740080 | 4575.602500 | 4575.719949 | 4577.602500 | 4580.602500 | 4583.602500 | 4585.602500,71,1
2026-05-18,2026-05-15,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4538.64,PREV_CLOSE_PROXY,,NEUTRAL,1,89,4491.37625,4562.8825,4527.129375,71.50625,70.7327,4511.93,15.199375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4491.376250 | 4493.376250 | 4496.376250 | 4498.370000 | 4499.376250 | 4500.370000 | 4501.376250 | 4503.276250 | 4503.370000 | 4504.250000 | 4504.376250 | 4504.376250 | 4504.500000 | 4504.728750 | 4504.750000 | 4506.370000 | 4507.376250 | 4507.873125 | 4508.370000 | 4509.376250 | 4510.270000 | 4511.000000 | 4511.250000 | 4511.370000 | 4511.370000 | 4511.500000 | 4511.722500 | 4512.376250 | 4514.370000 | 4514.382500 | 4515.376250 | 4516.370000 | 4516.382500 | 4517.376250 | 4519.370000 | 4519.376250 | 4519.382500 | 4521.376250 | 4522.370000 | 4522.382500 | 4523.376250 | 4524.370000 | 4524.382500 | 4526.282500 | 4526.376250 | 4527.250000 | 4527.382500 | 4527.382500 | 4527.500000 | 4527.735000 | 4527.750000 | 4529.376250 | 4530.382500 | 4530.879375 | 4531.376250 | 4532.382500 | 4533.276250 | 4534.250000 | 4534.376250 | 4534.376250 | 4534.500000 | 4534.728750 | 4534.750000 | 4535.382500 | 4536.882500 | 4537.376250 | 4538.382500 | 4538.882500 | 4539.376250 | 4540.382500 | 4541.882500 | 4542.129375 | 4542.376250 | 4544.882500 | 4545.376250 | 4546.882500 | 4547.376250 | 4548.782500 | 4549.750000 | 4549.882500 | 4549.882500 | 4550.000000 | 4550.235000 | 4550.250000 | 4552.882500 | 4554.882500 | 4557.882500 | 4560.882500 | 4562.882500,89,1
2026-05-18,2026-05-15,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4538.64,PREV_CLOSE_PROXY,,NEUTRAL,1,53,4445.36375,4524.37,4484.866875,79.00625,61.544369,4481.32,3.546875,False,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4445.363750 | 4447.363750 | 4450.363750 | 4453.363750 | 4455.363750 | 4456.698750 | 4457.965625 | 4458.000000 | 4458.250000 | 4458.363750 | 4458.363750 | 4458.500000 | 4461.363750 | 4463.363750 | 4466.363750 | 4468.370000 | 4469.363750 | 4469.866875 | 4470.370000 | 4471.363750 | 4473.370000 | 4476.370000 | 4478.370000 | 4479.705000 | 4480.971875 | 4481.000000 | 4481.250000 | 4481.370000 | 4481.370000 | 4481.500000 | 4484.370000 | 4486.370000 | 4489.370000 | 4492.370000 | 4494.370000 | 4496.370000 | 4498.370000 | 4500.370000 | 4503.370000 | 4506.370000 | 4508.370000 | 4509.705000 | 4510.971875 | 4511.000000 | 4511.250000 | 4511.370000 | 4511.370000 | 4511.500000 | 4514.370000 | 4516.370000 | 4519.370000 | 4522.370000 | 4524.370000,53,1
2026-05-19,2026-05-18,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,2,17,4617.96,4643.96,4630.96,26.0,64.470288,4606.82,24.14,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4617.960000 | 4619.960000 | 4622.960000 | 4625.960000 | 4627.960000 | 4630.740000 | 4630.750000 | 4630.960000 | 4630.960000 | 4631.000000 | 4631.250000 | 4633.960000 | 4635.960000 | 4636.447500 | 4638.960000 | 4641.960000 | 4643.960000,17,1
2026-05-19,2026-05-18,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,1,71,4536.653368,4593.8,4565.226684,57.146632,57.348239,4606.82,41.593316,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4536.653368 | 4538.653368 | 4541.653368 | 4544.653368 | 4545.300000 | 4546.653368 | 4547.300000 | 4549.433368 | 4549.500000 | 4549.653368 | 4549.653368 | 4549.750000 | 4550.000000 | 4550.300000 | 4552.653368 | 4553.300000 | 4553.976684 | 4554.520000 | 4554.653368 | 4555.140868 | 4555.300000 | 4556.520000 | 4557.653368 | 4558.000000 | 4558.080000 | 4558.250000 | 4558.300000 | 4558.300000 | 4558.500000 | 4559.520000 | 4560.653368 | 4561.300000 | 4562.520000 | 4562.653368 | 4562.910000 | 4563.300000 | 4563.787500 | 4564.520000 | 4566.300000 | 4567.250000 | 4567.300000 | 4567.500000 | 4567.520000 | 4567.520000 | 4567.750000 | 4567.800000 | 4569.300000 | 4569.800000 | 4570.520000 | 4571.300000 | 4572.520000 | 4572.800000 | 4573.007500 | 4574.160000 | 4575.520000 | 4575.800000 | 4577.800000 | 4578.520000 | 4580.500000 | 4580.520000 | 4580.580000 | 4580.750000 | 4580.800000 | 4580.800000 | 4581.000000 | 4583.800000 | 4585.800000 | 4586.287500 | 4588.800000 | 4591.800000 | 4593.800000,71,2
2026-05-19,2026-05-18,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,1,53,4507.11632,4580.675,4543.89566,73.55868,60.729918,4586.21,42.31434,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4507.116320 | 4509.116320 | 4512.116320 | 4515.116320 | 4517.116320 | 4519.750000 | 4520.000000 | 4520.116320 | 4520.116320 | 4520.250000 | 4521.142570 | 4523.116320 | 4523.489653 | 4525.116320 | 4528.116320 | 4531.116320 | 4533.116320 | 4533.738160 | 4534.360000 | 4536.360000 | 4539.360000 | 4542.360000 | 4544.360000 | 4547.000000 | 4547.250000 | 4547.360000 | 4547.360000 | 4547.500000 | 4548.386250 | 4550.360000 | 4550.733333 | 4552.360000 | 4554.675000 | 4555.360000 | 4556.675000 | 4557.517500 | 4558.360000 | 4559.675000 | 4560.360000 | 4562.675000 | 4564.675000 | 4567.500000 | 4567.675000 | 4567.675000 | 4567.750000 | 4568.000000 | 4568.701250 | 4570.675000 | 4571.048333 | 4572.675000 | 4575.675000 | 4578.675000 | 4580.675000,53,1
2026-05-19,2026-05-18,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,2,35,4520.22,4563.226684,4541.723342,43.006684,78.505862,4558.95,17.226658,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4520.220000 | 4522.220000 | 4525.220000 | 4528.220000 | 4530.220000 | 4533.000000 | 4533.220000 | 4533.220000 | 4533.250000 | 4533.500000 | 4533.676250 | 4535.072920 | 4536.220000 | 4537.226684 | 4538.220000 | 4539.226684 | 4541.220000 | 4541.723342 | 4542.226684 | 4544.220000 | 4545.226684 | 4546.220000 | 4547.226684 | 4550.000000 | 4550.226684 | 4550.226684 | 4550.250000 | 4550.500000 | 4550.682934 | 4552.079604 | 4553.226684 | 4555.226684 | 4558.226684 | 4561.226684 | 4563.226684,35,1
2026-05-19,2026-05-18,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4484.2,4510.2,4497.2,26.0,54.808012,4558.95,61.75,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4484.200000 | 4486.200000 | 4489.200000 | 4492.200000 | 4494.200000 | 4497.000000 | 4497.200000 | 4497.200000 | 4497.250000 | 4497.500000 | 4497.656250 | 4499.052920 | 4500.200000 | 4502.200000 | 4505.200000 | 4508.200000 | 4510.200000,17,2
2026-05-19,2026-05-18,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4484.045,4526.92,4505.4825,42.875,72.403886,4532.84,27.3575,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4484.045000 | 4486.045000 | 4489.045000 | 4492.045000 | 4494.045000 | 4495.570000 | 4496.705000 | 4496.750000 | 4497.000000 | 4497.045000 | 4497.045000 | 4497.250000 | 4500.045000 | 4500.920000 | 4502.045000 | 4502.920000 | 4505.045000 | 4505.482500 | 4505.920000 | 4508.045000 | 4508.920000 | 4510.045000 | 4510.920000 | 4512.445000 | 4513.580000 | 4513.750000 | 4513.920000 | 4513.920000 | 4514.000000 | 4514.250000 | 4516.920000 | 4518.920000 | 4521.920000 | 4524.920000 | 4526.920000,35,1
2026-05-19,2026-05-18,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4566.12,PREV_CLOSE_PROXY,,NEUTRAL,2,17,4551.08,4577.08,4564.08,26.0,58.116514,4532.84,31.24,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4551.080000 | 4553.080000 | 4556.080000 | 4559.080000 | 4561.080000 | 4562.605000 | 4563.740000 | 4563.750000 | 4564.000000 | 4564.080000 | 4564.080000 | 4564.250000 | 4567.080000 | 4569.080000 | 4572.080000 | 4575.080000 | 4577.080000,17,2
2026-05-20,2026-05-19,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4481.92,PREV_CLOSE_PROXY,,NEUTRAL,1,89,4492.259958,4560.380042,4526.32,68.120084,68.305309,4529.64,3.32,False,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4492.259958 | 4494.259958 | 4497.259958 | 4498.409520 | 4500.259958 | 4500.409520 | 4502.173708 | 4502.259958 | 4503.409520 | 4505.000000 | 4505.039958 | 4505.250000 | 4505.259958 | 4505.259958 | 4505.500000 | 4506.409520 | 4508.259958 | 4508.323270 | 4508.334739 | 4508.409520 | 4508.775000 | 4510.259958 | 4510.775000 | 4511.189520 | 4511.250000 | 4511.409520 | 4511.409520 | 4511.500000 | 4511.750000 | 4513.259958 | 4513.775000 | 4514.409520 | 4516.259958 | 4516.409520 | 4516.592260 | 4516.775000 | 4518.259958 | 4518.688750 | 4518.775000 | 4519.409520 | 4521.500000 | 4521.555000 | 4521.750000 | 4521.775000 | 4521.775000 | 4522.000000 | 4522.409520 | 4524.409520 | 4524.775000 | 4526.775000 | 4528.230480 | 4529.775000 | 4530.230480 | 4531.502740 | 4532.775000 | 4533.230480 | 4534.380042 | 4534.775000 | 4536.230480 | 4536.380042 | 4538.144230 | 4538.230480 | 4539.380042 | 4541.000000 | 4541.010480 | 4541.230480 | 4541.230480 | 4541.250000 | 4541.500000 | 4542.380042 | 4544.230480 | 4544.293792 | 4544.305261 | 4544.380042 | 4546.230480 | 4547.160042 | 4547.250000 | 4547.380042 | 4547.380042 | 4547.500000 | 4547.750000 | 4549.230480 | 4550.380042 | 4552.230480 | 4552.380042 | 4554.230480 | 4555.380042 | 4558.380042 | 4560.380042,89,1
2026-05-20,2026-05-19,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4481.92,PREV_CLOSE_PROXY,,NEUTRAL,1,71,4468.92,4524.42,4496.67,55.5,75.357042,4506.6,9.93,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4468.920000 | 4470.920000 | 4473.920000 | 4476.920000 | 4478.920000 | 4481.730000 | 4481.750000 | 4481.920000 | 4481.920000 | 4482.000000 | 4482.250000 | 4482.340000 | 4483.001915 | 4483.730000 | 4484.920000 | 4486.730000 | 4486.920000 | 4488.325000 | 4489.730000 | 4489.920000 | 4491.730000 | 4492.259958 | 4492.920000 | 4494.259958 | 4494.500000 | 4494.730000 | 4494.730000 | 4494.750000 | 4494.920000 | 4495.000000 | 4495.150000 | 4495.811915 | 4497.259958 | 4497.730000 | 4498.420000 | 4499.730000 | 4499.994979 | 4500.259958 | 4500.420000 | 4502.259958 | 4502.730000 | 4503.420000 | 4505.000000 | 4505.250000 | 4505.259958 | 4505.259958 | 4505.500000 | 4505.679958 | 4505.730000 | 4506.341873 | 4506.420000 | 4507.730000 | 4508.259958 | 4508.339979 | 4508.420000 | 4510.259958 | 4511.250000 | 4511.420000 | 4511.420000 | 4511.500000 | 4511.750000 | 4511.840000 | 4512.501915 | 4513.259958 | 4514.420000 | 4516.259958 | 4516.420000 | 4518.259958 | 4519.420000 | 4522.420000 | 4524.420000,71,1
