level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,calibration_mode,base_cluster_mid,base_cluster_rank,base_selector_score,base_candidate_keys,expanded_candidate_price,expanded_source_family,expanded_source_type,expanded_adjustment,actual_published_level,expanded_candidate_abs_error,expanded_candidate_within_3,expanded_candidate_within_5,candidate_generation_status
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5094.80375,ORIGINAL_CLUSTER,base_cluster,0.0,5145.87,51.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5091.80375,MICRO_OFFSET,base_plus_-3,-3.0,5145.87,54.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5097.80375,MICRO_OFFSET,base_plus_+3,3.0,5145.87,48.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5089.80375,MICRO_OFFSET,base_plus_-5,-5.0,5145.87,56.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5099.80375,MICRO_OFFSET,base_plus_+5,5.0,5145.87,46.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5086.80375,MICRO_OFFSET,base_plus_-8,-8.0,5145.87,59.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5102.80375,MICRO_OFFSET,base_plus_+8,8.0,5145.87,43.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5083.80375,MICRO_OFFSET,base_plus_-11,-11.0,5145.87,62.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5105.80375,MICRO_OFFSET,base_plus_+11,11.0,5145.87,40.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5081.80375,MICRO_OFFSET,base_plus_-13,-13.0,5145.87,64.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5107.80375,MICRO_OFFSET,base_plus_+13,13.0,5145.87,38.06625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5094.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.30375,5145.87,51.37,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5094.75,QUARTER_ROUNDING,nearest_quarter_variant,-0.05375,5145.87,51.12,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5095.0,QUARTER_ROUNDING,nearest_quarter_variant,0.19625,5145.87,50.87,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5095.63375,RESIDUAL_LEVEL,prior_level_median_residual,0.83,5145.87,50.23625,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5094.80375,3,13.044563976948846,green_box_quarter::green_box_1_75pct,5106.57875,RESIDUAL_REGIME_LEVEL,prior_regime_level_median_residual,11.775,5145.87,39.29125,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5075.929939,ORIGINAL_CLUSTER,base_cluster,0.0,5145.87,69.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5072.929939,MICRO_OFFSET,base_plus_-3,-3.0,5145.87,72.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5078.929939,MICRO_OFFSET,base_plus_+3,3.0,5145.87,66.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5070.929939,MICRO_OFFSET,base_plus_-5,-5.0,5145.87,74.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5080.929939,MICRO_OFFSET,base_plus_+5,5.0,5145.87,64.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5067.929939,MICRO_OFFSET,base_plus_-8,-8.0,5145.87,77.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5083.929939,MICRO_OFFSET,base_plus_+8,8.0,5145.87,61.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5064.929939,MICRO_OFFSET,base_plus_-11,-11.0,5145.87,80.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5086.929939,MICRO_OFFSET,base_plus_+11,11.0,5145.87,58.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5062.929939,MICRO_OFFSET,base_plus_-13,-13.0,5145.87,82.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5088.929939,MICRO_OFFSET,base_plus_+13,13.0,5145.87,56.940061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5075.75,QUARTER_ROUNDING,nearest_quarter_variant,-0.179939,5145.87,70.12,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5076.0,QUARTER_ROUNDING,nearest_quarter_variant,0.070061,5145.87,69.87,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5076.25,QUARTER_ROUNDING,nearest_quarter_variant,0.320061,5145.87,69.62,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5076.759939,RESIDUAL_LEVEL,prior_level_median_residual,0.83,5145.87,69.110061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5075.929939,4,-12.71289822958873,prior_range_fraction::prev_range_0.333333,5087.704939,RESIDUAL_REGIME_LEVEL,prior_regime_level_median_residual,11.775,5145.87,58.165061,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5041.56125,ORIGINAL_CLUSTER,base_cluster,0.0,5145.87,104.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5038.56125,MICRO_OFFSET,base_plus_-3,-3.0,5145.87,107.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5044.56125,MICRO_OFFSET,base_plus_+3,3.0,5145.87,101.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5036.56125,MICRO_OFFSET,base_plus_-5,-5.0,5145.87,109.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5046.56125,MICRO_OFFSET,base_plus_+5,5.0,5145.87,99.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5033.56125,MICRO_OFFSET,base_plus_-8,-8.0,5145.87,112.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5049.56125,MICRO_OFFSET,base_plus_+8,8.0,5145.87,96.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5030.56125,MICRO_OFFSET,base_plus_-11,-11.0,5145.87,115.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5052.56125,MICRO_OFFSET,base_plus_+11,11.0,5145.87,93.30875,False,False,EXPANSION_GT10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,5041.56125,5,-30.865001017417153,green_box_quarter::green_box_1_25pct,5028.56125,MICRO_OFFSET,base_plus_-13,-13.0,5145.87,117.30875,False,False,EXPANSION_GT10
